text,label
Just boring and well not worth the money. Okay I must say that before the revealing of the'monster '.,0
But CHACE IS THEEST! ! But still hot.,0
"Johnathan Frakes is a good actor and, when he's not directing a family film, a fine director. One other reviewer here indicated that Penelope wouldn't be caught dead in a Ford. If you've seen the original Supermarionation series, then you'll know what I'm talking about! And, there were characters who did get killed, although most were bad guys. The Ford, Ford, FORD! < br / > < br / > This motion picture is almost pure blasphemy.",0
maybe. I remember it very clearly. That is all I remember. He even had the red jacket.,0
"No gore, no suspense, no violence, nothing. The only scary thing about this piece of scum is that majority of the IMDb users gave it a 10. This is really horrifying. This one isn't scary, isn't gory, isn't even funny as a comedy, so don't waste your precious time.",0
Ever imagine count Dracula worriedly recoiling from a fight'cause he ran out of bullets? Neither did I.,0
"< br / > < br / > Finally : there is a plot, there, somewhere. However, at times, the director does something real unexpected.",0
"After all, he had found his lady - love. This is a classic stinker with a big named cast, mostly seniors who were well past their prime and bedtime in this one. Remain on earth, and you will face illness and eventually your demise. < br / > < br / > Gwen Verndon showed that she could still dance. < br / > < br / > I only hope that this film doesn't encourage seniors to commit mass suicide on the level of Jim Jones. Too bad the movie didn't concentrate more on that. Why did Steve Guttenberg jump ship as well? < br / > < br / > Why did Don Ameche win an Oscar for this nonsense? < br / > < br / > This is quite a depressing film when you think about it.",0
"So I imagined somebody like Pierce Brosnan in the role. However, I didn't have very high expectations for the movie. Stick to the book, folks, it's much better. Undeniably good writing and interesting story. So that lost a few stars for me right there.",0
< br / > < br / > 4 / 10 Surprisingly enough does movie does have some redeeming quality in it when it moves toward its end. I just couldn't cared less really at times. < br / > < br / > But what's hurting this movie more is its writing. In that regard these movies always seem like a wasted opportunity.,0
"I dare say the movie is a piece of trash that doesn't do the series even a sniff of justice. Please, even if you didn't like the movies, give the book series a chance.",0
Not recommended for anyone with a 3 - digit IQ.,0
The movie kept going on. Gotta love her.,0
"This reminds me of James Bond movies, only that those have more action! would not either. Since I cannot count myself a Christian I find whole idea ludicrous.",0
"I didn't expect much from this film, but oh brother, what a stinker. As cheap as this disc was, I feel ripped off. No preaching.",0
"This is not the film to rally Christians around it. For a similar reason, I watched this film adaptation. The characters are poorly drawn and underdeveloped. The dialogue sometimes sounds rushed. The music is schizophrenic. I can give the film points for the scene of panic on board the plane, but that's it. At least the book managed to flesh out its hokey conspiracy theory. The film also suffers from book's preachiness although its message isn't quite as in your face. Events feel scattered and disconnected.",0
"If you hadn't read the book, you'd have no idea what was going on. I'm upset that I actually paid money for this movie. The ending was awful. Second, it made no sense. First of all, it didn't even go all the way through the first book.",0
"The effects are wholly unoriginal and flat. Left Behind is an incredible waste of more than 17 million dollars. The acting is weak and uninspiring, the story even weaker.",0
"< br / > < br / > But THAT, of course, won't be enough. Never before have the motives of the producers of a motion picture been more transparent. Let's see : FIRST, they get every willing televangelist to hype this film as the greatest thing since sliced white bread. It is, after all, good old fashioned Capitalism at work. What an interesting day that would be! Will there still be people 100 years from now insisting that the "" Rapture "" is imminent?",0
"Unhappily, with all the pilots being non - believers, the plane did not crash or the movie would have been mercifully over. Plus it's yet another movie shot in Canada that purports to be New York City. ). I'll just read the Bible.",0
We don't gotta prayer.,0
I was very disappointed with this film.,0
"He probably meant VERSE 24, but the film makers missed this slip up. This movie is one reason IMDB should allow a vote of 0 / 10. The script looks like it was written in haste. The acting is awful, even what some here have lauded, the Carpathia character!",0
OF COURSE THERE'S SPOILERS!!!!! Dear oh dear if only London transport was as regular as the clichés turning up here.,0
I like B - movies. This movie is just boring.,0
What? I cannot believe that they managed to spend US $ 17million on this film.,0
"I prayed that silly sinners prayer with all my heart. Yes, I really was saved.",0
"And oh lord, the plane scene. "" MY HUSBAND IS MISSING! OH MY GOD!",0
"My peaceful rage is ending. But, at the same time I feel bad for the little guys, because this is not a well made film. ANYBODY on this earth who THINKS they know what will happen in the future is wrong, unless they think they know that they don't know.",0
"the premise is interesting, but its excution falls waaaay short. it has a TV - movie feeling to it.",0
I was looking for something bold. I really had a difficult time taking the movie seriously at all after that. LOL!,0
"I am a Christian... and I feel this movie is awful. and start crying and yelling. The message is just too in your face. Brad Johnson was laughable. RIDICULOUS! People are missing! they disappeared! Watch Jodie Foster in FLIGHTPLAN. < br / > < br / > Poor direction. "". they're missing! """,0
"So, if you view it, view it as a social / cultural document. And that, perhaps, makes the movie important.",0
Just how commercial did this film prove. Yet another example of the complete waste of UK Lottery money. It's a little bit too late then!,0
"If you've watched this movie, chances are you read the book. < br / > < br / > The plot needs no reprising. Really.",0
"What can you expect from a low - budget, "" B "" movie? It's been a while since seeing this the first time, so I watched it again with the second movie in the series. So, if the purpose of the movie is to scare people into Christian faith, then the movie should be somewhat scary, right? < br / > < br / > As a Southern Baptist minister, I confess that books were a guilty pleasure for me, though I have yet to finish the last two books of the series.",0
"For one thing, it radically deviates from the book. In the film it's quick and artificial. < br / > < br / > Another thing, there is zero character development. Left Behind fell woefully short on this. Perhaps it would've been better to make the first book into 2 - 3 films.",0
i've watched several bad horror movies.,0
"STAY AWAY FROM THIS ONE AT ALL COSTS. Terribly acted, directed, written, etc etc.",0
"What the hell was the director thinking with this move? Im sure one of "" teens "" plays bingo down the local pub - but she's 40 - 45. I have no problem with horrors and slasher flicks in particular, in fact they are my favourites. < br / > < br / > Anyway, good for a laugh but just another waste of film and time. He was scared of the dark?",0
Again. and soon after is axed by some deformed killer who may or may not be a ghost. < br / > < br / > * 1 / 2 out of * * * * Then he throws the gun away!,0
"The script is absolutely terrible in every way for 80 minutes, it has every bad slasher cliché, the character's are awful, the dialogue is terrible & it's hard to care about anyone or anything in this pretty worthless excuse for a teen slasher film. I will now spoil the ending so anyone who doesn't want to know it stop reading now. From saying why did they stand around & argue, why didn't they pick the axe up & such things, I The teens are even more annoying & stupid than usual, the script is more moronic, predictable & flawed than usual & the killer Lumberjack dude is just lame.",0
Absolutely laughable film. I live in London and the plot is so ill - researched it's ridiculous. No one could be terrorised on the London Underground.,0
"Where to start, this movie started badly and ended badly! I gather you've got gist by now so i'll leave it up to you to decide.",0
The vital Laura wants a child.,0
It isn't the narcotic effect of a truly hypnotic or thought provoking movie. That is not a compliment.,0
But this film just sucked.,0
Look fast for Deborah Harry as Dafoe's less than forthcoming neighbor. The film'ending is particularly disappointing.,0
Not recommended.,0
But this film just sucked.,0
"Correct me if I'm wrong, but didn't Charnier skip town with 65 pounds of pure smack!!! The story was weak. ! A street value of 32 million but yeah, let's send Doyle to find this guy, it was his pinch after all.",0
"For instance, TWO is shot like a 70s French policier. This can be seen in the pattern of the two movies. This lent a new vigour and complexity to a weary medium, and, in the best of them ( eg BONNIE AND CLYDE, early Scorcese ), a new subversion of received practice. TWO is old Hollywood's right - wing reassertion of American values. He even misreads < br / > < br / > TWO seems to follow the original by undermining its detective hero. Despite the ending of CONNECTION, he is considered a hero. < br / > < br / > This is figured in the film's very tiresome America vs France dialectic.",0
"The problem with reviewing this film is that, a. ) An unfortunate low point in Frankenhimer's filmography. it's a sequel to a brilliant movie, which always makes watching it objectively difficult, and b. )",0
"Their poor performances merely contribute to the disaster. This film has no story, plot or hint of purpose. I was so disgusted by this film, I felt obligated to warn off others. So we can ignore the beginning completely. < br / > < br / > Want a silver lining?",0
"< br / > < br / > A truly awful sequel, anyone who thinks otherwise is crazy. It moved me to leave this comment! Pathetic. The ease at which Doyle finds his guy is just pathetic.",0
the dog was also very good. both did a great job with such awful material. urgh!,0
2 / 10 Definitely the worst Carpenter has ever done.,0
i love the long cut. we get it john. absolutely trash.,0
NO! Ron Perlman is laughable. He just puts his head down and sulks out of room. You can pretty much see the material on the Satan costume.,0
Its a bit like renting horror movies from the video store - every now and again you get a good one and it makes it all worth while. I also wish they had negative rating options. The acting ( other than Ron P. ) was poor. Last season episode 13 was pulled due to the way it handled the abortion issue.,0
How low can you go?,0
A plot that fizzled and reeked of irreconcilable differences in opinions constituted a judgmental havoc with one side pro - life and the other a destroyer of a demon's seed.,0
At least his son made a decent soundtrack. < br / > < br / > Then you got this POS.,0
"< br / > < br / > Characters were a big let down. INSTEAD THEY RUN AWAY. < br / > < br / > Given the setting, this movie could have been something really special. This film had a lot of potential but really failed to hit the mark.",0
It wasn't the worst episode but it wasn't that great. Her daddy is outside in a van and he is all angry about it.,0
"and "" Oh, no here it comes ""? This installment of Masters of Horror was terrible. It's as though he's sleepwalking through the process of movie making. What is lacking here is genuine suspense and energy.",0
Wow. It's just awful.,0
"Technically speaking, this film is top notch, with effective lighting schemes and make up effects. I fear the old master has completely lost his touch. Well well well.",0
"It started off casual, just a girl running through a Forest, scared of something. He really does not want his Daughter in this place, an Abortion center. Justice is only a figment of the mind. He "" supports "" what I heard is called "" Pro - Life "".",0
"Oh, how I was disappointed. There are a couple small bits that I found nice, hence the 2 stars I gave it. < br / > < br / > I'll also take this opportunity to note that the show title I have a problem with the execution of it.",0
< br / > < br / > Abominable acting. Camera angles stuck in cement. Period.,0
"A noble effort, ultimately done in by lack narrative cohesion.",0
"I believe it gets old, and that is the case here. Don't waste your time with drivel. De Niro plays the obsessed fan, but his role in this film is less than entertaining.",0
"The potential was there. I saw Creep and thought,'Oooh, this is getting interesting'several times.",0
Snipes seems very natural as the ballplayer. Well perk up! You are a free agent... so enjoy.,0
It just seemed tio me to be so uneven! I was expecting MUCH more for this movie.,0
"But don't worry, this cheerful and pleasant movie has a happy ending, because Bobby find his son. It started out okay.. Anyways, at the beginning it seemed as if DeNiro was supposed to be the protagonist. < br / > < br / > This is NOT a sports movie. It is NOT about a fan. He could forgive himself for killing Primo if he saved Bobby's son.",0
What a bad movie. Why was the crowd always standing up for no particular reason during games?,0
"One of the worst movies I've ever seen with Robert De Niro, The Fan is a pointless cliché of an exercise in slasher flicks. This is as big a dud as they come.",0
Or Max Cady?,0
I rarely comment on films but I've read the other comments and I cannot believe that there are people applauding this celluloid rubbish.,0
"This movie has a plot, but it is all evil from start to end.",0
"So I was pleased to see that someone else had tried to capitalise on the atmosphere of the tube at night with the recent UK production Creep. How can you have a monster called Craig? < br / > < br / > So there you go. It a source of wonder that it is not used in horror films more often. You don't see him very often, but when he's on screen he acts everyone else into a corner. In fact, I was wishing Mulder and Scully would turn up and sort them all out for me. Casting him as a sewer inspector was a stroke of genius, unfortunately the only one evident in the film.",0
"Yet so does Nazism. < br / > < br / > The film does have its defenders. ' Yet at its core, the film is essentially an unusual psychosexual study of adolescents. However shock value is the one reason alone the film is memorable.",0
"with poor dialogue, nice ambiance. The boy is an utterly despicable bully, while Laura comes across as a very naive and weak victim.",0
"). But Eastwood's stuff was not this flat and uninteresting. < br / > < br / > Then again, what do I know? His gang includes Claude Akins and Dennis Weaver.",0
"Two kinds of movies we like are ( 1 ) westerns, and ( 2 ) movies from 30 or 40 years ago.",0
< br / > < br / > That was just too much to swallow. But A Man Called Sledge can't be counted as one of his successes. Garner gets his gang together for a heist.,0
Why did the aliens blind the dog? ) Inquiring minds want to know!,0
"? Though hardly a "" restored "" version in any way, this print runs exactly 92 minutes, so for once IMDb's stated running time of 90 minutes is not correct. It's a fitting movie for that time slot since it's really hard to follow and quite odd ( see the other reviews for specific story info ). Would a longer version make in any less confusing? But I haven't seen "" Eyes "" available anywhere else.",0
"Then the fun really begins. What are the few seconds of brilliance I mentioned? Honestly, I can't say much you without writing spoiler.",0
"< br / > < br / > The film was set in "" England "". < br / > My other fave line was : < br / > < br / > "" We can be quite hard on those who contravert our interests. "" Why do I watch movies like this? This movie was dross from start to finish - but semi - hilarious dross.",0
I don't know if this can be seen as a compliment though. The story is sorta interesting but flat. And the special effects aren't that special.,0
"Hmm. < br / > < br / > The monster itself is a problem. Just one of many inconsistencies that work against the atmosphere of everyday believability that the film tries to create. There's complete lack of reasoning for its actions, it just kills people for no obvious reason. Yet it has electricity?",0
"< br / > < He is now a girl. Originally called The Changer. How does he react? Its worse than that. The hilarious acting is a must see. Just when things couldn't get any more absurd the story goes off on its own nonsensical tangent. Nonetheless, Ugly Joe tries it out and hey presto! God knows what Patrick J Matthews and Stephen Hodge were thinking of. The Nostril Picker really takes the biscuit, in fact the whole god - damn cookie jar.",0
"Honestly, it is truly laughable. If I could give it minus stars, I would. Acting, direction and dialogue is absolutely unbearable. Virtually no blood shed, and no excitement whatsoever. I bought this movie exciting a gloriously gratuitous, over the top, entertaining bloodbath. I got none of them.",0
Kind of. < br / > < br / > The loner is the nostril picker. It really is that terrible. And kill them. It gets even stupider.,0
"He picked his nose. This has to be THE WORST film I have ever seen. There is no real plot to speak of and no real horror. < br / > < br / > But I thought it might be funny. The case also says it is an absolute disgusting movie, IN WHAT WAY?, disgusting production, acting. The production values are rubbish even for a low budget film with some outside scenes being hard to hear due to wind on the microphone.",0
"He kills them one by one until he is tracked and found by the police. Breats? okay, no gore. i've seen it in shops for 15 pound. < br / > < br / > I've bought a number of these previously banned films from the DVD company vipco and not been as disappointed as i was at this. DON NOT PAY THAT MUCH FOR THIS FILM! To begin with the acting is VERY VERY bad. What else can a film like this offer? < br / > < br / > Why is it so bad?",0
< br / > < br / > anyway THE NOSE PICKER is fairly crap. < br / > < br / > its a crap movie and the picture and volume quality is very rubbish. imdb.,0
"Joe likes teenage girls, he has various porn magazines but enjoys the real thing even more. Sometimes a film comes along that is unique.",0
). No - budget and boring t & a. Remember - - this was a HIGH SCHOOL BOY!,0
Bad as in bad. This movie is pretty much the bottom of the barrel of'80's sex comedies. And then came the sequel thus deepening said proverbial barrel.,0
Yep - - it's him under that beard. This was just sloppy writing - - period.,0
I could barely sit through it. This was an absolutely terrible movie.,0
50 at Walmart I purchased it. I don't think this scene added to the movie at all.,0
"She had passions, desires, love, pain, embarrassment, weakness, and self doubt just like the rest of us. An epic over the top speech as though from an inhuman robot. < br / > < br / > Clara Barton was a human being. The story obviously had potential, but that story is nowhere present in this film.",0
"Neither are particularly good. He's clearly not a wealthy vampire. Almost a two - person play, and as such the dialog and the performances of the leads will be important.",0
"To be honest, i'm surprised by the positive votes that this film has received. ). She is given some pretty pathetic dialogue and she handles it pretty well.",0
"Fungicide "" is quite possibly the most incompetent, embarrassing, pitiful "" film "" I have ever seen. What I got was the cinematic equivalent of a used handkerchief. The end.",0
"Or laughing out loud frequently, as I did. Their idea of giant killer mushrooms are simply guys covered with beige colored sheets with what looks like trash can covers on their heads. If you aren't, stay away. If you are the sort of person who can get a kick out of a very bad movie, then I highly recommend this one.",0
"This was just horrible the plot was just OK, but the rest of the was was bad.",0
"More evidence that no one cared. < br / > < br / > No, Tarzan plays second banana to Bo Derek as Jane. This movie has no point but to show Derek naked.",0
I loved the commentary.,0
This is worst film ever made. She tracks him down ( how? ),0
< br / > < br / > And how did orangutan get to Africa? Bo's body can only get you so far. Maybe if the movie had been any good perhaps. Bo Derek will not go down in history as a great actress.,0
It was so boring.,0
I watched it again on tv a few years ago.,0
It made it seem like he's urinating on someone below him. It didn't make good sense at all. How did Tarzan get poisoned by the way? There's one scene in that I saw that everyone forgot to mention. This whole movie is screwed up. The group of cannibal tribe's men look caucasin. He must have wandered off the set of a much better film. Eww! Not To mention plotting.,0
"This category uses the character as a vehicle for, of all things, soft porn. Dad explains the legend About the only thing these two characters have in common are the name Tarzan and fact that they both have a wife named Jane. < br / > < br / > Well, this film is in a third category of Tarzan films, and I hope it remains a category of one because it's awful. Though her dad is supposed to have been missing for a long time, she finds him effortlessly. Some of the IMDb reviews address this point, but here's my $.",0
"This film is boring! But it got old real quick. < br / > < br / > You know what'worst? Tarzan the Ape Man has nothing else. He should have stayed with his strength. It's a real shame, no really, with the right direction and the right part ( see "" 10 "" ), Bo was okay.",0
"Definitely worst film I ever paid to see. < br / > < br / > The only positive I can concede is the lush location shooting. The snake fight has to be one of the most incompetent "" action "" sequences ever filmed.",0
There was only one reason for this movie.,0
"Trying for tongue - in - cheek sexuality, the Dereks lack finesse, snappy timing, and taste.",0
All the extras are Filipino.,0
"the only really bad movies are boring and tasteless. there are three kinds of bad films - the cheap, the boring, and the tasteless.",0
"But this move is at the opposite end of the spectrum - the tease is the only thing going on here ; at the time of its release and now. but if that's your excuse for giving this schlock a good rating you really should visit a porn store and stock up. < br / > < br / > It would be ridiculous to argue that movies shouldn't employ the sexual tease as ONE of many tools to draw in viewers. There's nothing inherently wrong with using films eased moral constraints to portray an erotic side to the Tarzan legend. Yes... Bo Derek and Miles O'Keeffe are beautiful ( um, congratulations on having a working libido. ) There's nothing inherently wrong with the premise that Tarzan doesn't speak.",0
"and, furthermore, is as inexpressive as one of the trees he dangles from at regular intervals throughout the film ’ s second half!",0
"! Tarzan would be the only primitive man on the planet who would have that problem. However, now that I'm older, I can honestly say that this film is awful.",0
"Alas, as they say, Mortals plan and God laughs. This is the movie's cue for Miles O'Keefe, a future B - Movie star, making a rather odd debut as loin - clothed Lord of the Jungle. It is a great tragedy that both Richard Harris and John Derek are no longer with us. Given some of Bo and Richie's dialog, though, this is probably not a bad thing. Unlike Johnny Weismuller with his pidgin English or Ron Ely who speaks the language fluently, the O'Keefe Tarzan is mute. But that shouldn't blind anybody to the fact that in 1981, a pretty ugly blotch appears on both men's CVs. It is said that when this film premiered in 1981, the Edgar Rice Burrows estate tried to take legal action against it.",0
And then : Orang Utans in Africa? < br / > < br / > But it has a few things going for it.,0
Back to the jungle. Oh look! Saves Bo.,0
?,0
This movie was boring!,0
There simply is not enough there. He also undermines his own persona by dressing and walking like Chaplin's tramp character.,0
"Just like the two needless sequels that followed this, this isn't even worth a laugh. Also, why did he always look like rotted corpse?",0
"Inevitably, men in his position get offered film roles that exist solely to capitalize on that. The film is obviously derived from "" Enter The Dragon, "" as are most martial arts pictures. During the early 1980's, Kurt Thomas was something of a hero in the United States.",0
"With all that's bad about the movie visually, the sound is actually pretty entertaining. It was probably born out of the frustration of 10 year olds who weren't allowed to see it for one reason or other. As a kid, my friends and I all believed that Gymkata was the most violent, bloody movie ever made. Could it be headed for cult - classic status? Where is MST3K when we need it? I'm not sure who started that rumor. Never before has a punch or kick landed with so little force and so much volume!",0
"or "" Ha!, your through! """,0
I was a writer on Gymkata.,0
Only the decision to cast Tara Reid as a scientist tops the dumbness here. Twice. Only in the 80's could a movie with such a bad idea get made.,0
But there's lots more to chuckle and snort through in this turkey.,0
Whew. What can be said about Gymkata that hasn't already? This is nothing but pure halarity from beginning to end.,0
Huzzah! Wow. A gymnast would be the perfect choice for this mission. And don't forget that his father was an operative.,0
To be avoided at all costs.,0
It's a lousy piece of crap. What's wrong with this film? I think you get picture.,0
Not as long as this movie.,0
But not the bad kind of bad movies. Makes for an evening of fun.,0
"Second, we have the WORST EVER sound effects ever used in a movie!! ! ), and overall execution of the plot are weak. I'm not kidding.",0
"As such, I'm actually rather fond of it. is at least as bad, or even worse, and most of them are professionals. Everyone else in the film - actors, director, editor, camera guys, etc. < br / > < br / > I hope poor Kurt took money and ran.",0
"The ending... meh. Still there's the germ of a good action adventure here. See other reviews for the many howlers throughout. Jonathan is trained in the martial arts by Princess Rubali, who never speaks or leaves the house. The so called script is just this side of incompetent.",0
"How this movie escaped the wrath of MST3K I'll never know. "" They can be found in the movie's strange details. with paper - thin plots, dumb characters, and preposterous situations. < br / > < br / > Sounds promising doesn't it? It has to be seen to be believed.",0
I really don't get all the adulation that this film has received. It is also rather offensive.,0
"First off, the movie was not true to facts at all.",0
"Ron even goofs up on the possibilities presented by imagined realities. Everything else, including this, is too reliant on superficial junk. Don't even rent the DVD. < br / > < br / > Some spoilers. How else do you explain his rampage of disasters? < br / > < br / > Howard's commentary track is just awful.",0
It's so horrible I can't stop watching it! Jason Most is very questionable. Music was a little better than the acting. Some of the camera work is good. I think I'll skip!,0
What a sham!,0
"< br / > < br / > So, I feel entitled to tell you that this movie is a total fraud. It should be violently frightening. < br / > < br / > Schizophrenia is a mind structure, not a disease. It's not about * details *.",0
"When many people say it's the "" worst movie I've ever seen "", they tend to say that about virtually any movie they didn't like. Puke. This is my first movie review, by the way, and I registered with IMDb just to rave at this movie's badness. However, of the nearly 700 movies I can remember ever seeing this one is one of two that I walked away from feeling personally insulted and angry. The special effects, what few there are, look like they were done 15 years earlier. < br / > < br / > - - - Spoiler alert - - - < br / > < br / > Oh my, where to begin.",0
"The acting was terrible. The jokes make no sense. So watch it I did, for free... < br / > < br / > This movie is terrible. I don't need to go into plot details, read other reviews. Avoid! God - Awful even.",0
"An interesting try, but it misfires.",0
Horrible.,0
I hope the money was worth it.,0
"Once upon a time in the mid 1990s I used to write for DOCTOR WHO fanzines and the whole of fandom was holding its breathe about the new American produced DOCTOR WHO TVM. As soon as it was announced that the Doctor ` s arch enemy the Master was going to be played by Eric Roberts everyone scratched their heads and exclaimed "" Who is Eric Roberts? I know nothing about fencing ( Everyone else on this page seems duty bound to mention if they fence or not.",0
But putting bad fencing in a movie doesn't make it bad automatically. I liked those movies. This is just a bad movie.,0
"The special effects are cheesy as heck. And the sequel to it, Scarecrow Slayer was even worse!",0
What a waste of F. Murray Abraham's talents.,0
"There is no reason to smile. It was lowdown slapstick, but it did have brains.",0
There is no real drama.,0
< br / > < br / > It just doesn't work at any level and is just a giant bore. Even the one - liners seem to have deserted him.,0
"Oh well! < br / > < br / > Finally, the hero - played by Chen Hui Min.",0
But that's it.,0
The acting was probably the only thing mildly scary about it. So excited it had finished and ready to be scared and recoiling in horror at the amazing gore i was expecting i was terribly disappointed.,0
"He goes on to kill many people, afterward. He adds a punchline to every kill, too. No laughing here. Her father, the sheriff, yelled to the madman to stop, and he said "" Hey, stay awhile! """,0
"If you like extremely gory movies, this is for you, if not, stay away. Again, the story has a sort of amateur feel to it, like the writer didn't take a long time to perfect it. Blood looks like red Kool - Aid.",0
this was not a surprise. there is some really stupid scenes in this. Well. keep looking gore hounds. many people will tell you this is gory.,0
"I'll get to the movie in a minute. Whaddya mean "" we "", paleface? When in truth, most of Clinton's "" Facts "" added up to guacamole. Like all his statements during his presidency, he IMPLIED that we deserved 9 - 11. The Marines didn't storm the Temple Mount.",0
There are apparently many others.,0
"They didn't happen! From there on, reliance on facts rapidly decays. Inform? I had never heard of this movie before seeing it. I saw this film on the History Channel today ( in 2006 ). The movie got that right. There is internal conflict, to be sure.",0
So what was it? No. Was it a'food fr thought'as the author was maybe trying to make it?,0
"< br / > < br / > And what's with the titles of this and some of the other late Stooges shorts? Joe as a performer is far from the worst thing about this. I'm not a big fan of the Stooges'slapstick, but I find their history interesting.",0
"He had a definite track record for being very funny and clever. Just look at history of the other teams and tell me I'm wrong. Obviously, nothing.",0
I completely wasted my time watching this film.,0
"The actors, I'm assuming, are supposed to be in college. The effects are, of course, poor. It makes no sense.",0
"< br / > < br / > 4. If you're a Toby fan you'll love the songs. ( And indeed, their characters get lost in this film! ) The editing didn't help this mess at all. Kelly Preston's acting chops are pretty rusty and it shows. It's a shame he didn't have more screen time like that.",0
"But that's not saying much. It barely lasted two weeks in theaters anyway. < br / > < br / > Bad acting, bad writing, and poor production only begin to describe this embarrassment of a film. Eesh.",0
The only star is for her. < br / > < br / > The story itself then? And poor Captain Hook a TOTAL clown. The Darling parents don't even get the time to notice their kids are gone!! ! This movie makes Wendy a babbling idiot. ( Even though to his shoes and it makes no sense to me. ),0
"Avoid this crappy film at all costs. Honestly, I wanted all of them to die. This sequel is a really bad film which kept me tremendously bored and uninterested.",0
The film never generates any tension nor rises above level of a forgettable TV movie.,0
One day after a day of exploring they are approached by a couple played by David Anders and Marsha Thomason. They were hired to find two big containers. Into The Blue 2 is a sequel only by name. < br / > < br / > Next day the four dive to the bottom of the reef and of coarse after a whole day of diving they find nothing.,0
Miscasting happens.,0
"I like George C. Scott as an actor, but this simply did not work. He could have at least tried to do a British accent. They could just as well have been cited by statues. Now these two are brilliant adaptations. This was in short a terrible disappointment.",0
The ending is ludicrous. G. C. Scott is laughable. Dalton is superb as Rochester.,0
We'sending this one back. 32 it was a gyp.,0
It's just bad film making at it's worst. Like 30?,0
"The script is bad, the portrayal of the characters is untrue to the novel and nearly all actors are miscast. < br / > < br / > This Jane Eyre for example completely leaves out Gateshead and begins with Jane's arrival at Lowood. And this is about all which happens at Lowood. But even if the editing were better, the film would not be. This TV production of 1970 starring Susannah York and George C. Scott is another proof of how difficult it is to adopt "" Jane Eyre "" to the screen, and how much can go wrong in doing so.",0
"I have never seen such an awful portrayal of Mr. Rochester. Where is his wit? The cinematography is very moving, as is the music.",0
"< br / > < br / > Avoid at all costs. If so, they failed utterly. It just bored me, and I wish I had never watched it.",0
"Maybe this is the only good thing. Everybody happy except the audience. If there is only one film you have to miss, this is the one. Hope you fall into neither group. < br / > < br / > The plot is particularly weak.",0
( I am not against violence in film. There are signs of technical ability but some reviewers have overstated this. So too much Kubrick and not enough Haneke ( a serious and moral filmmaker ) here labels this as one of most moronic films in years.,0
The references to Iraq were either bizarre or just not thought through properly. Shocking that this film is considered for an award at the Gijón Film Festival. Badly made.,0
"Describing such a powerful violence itself is not the art. Use such a violence gives the responsibility to use it right. The interesting thing would be : how does it work? He will get a lot of negative critics. People don't like it. How does a shy boy come to such a cruelty? I can see that difference. Film - technically it's a good one. I think it's a simplification to call him selfish. But : the world is cruel like this, and it's not funny.",0
""". At the end of the film I just asked myself : "" is it the worse movie I have ever seen or is it the worse movie I have ever seen?",0
"No one can save poor Robert. The film shows male peer group extremism pushed to it's limits. This is Clay's first film, I would be delighted if is his last.",0
The dialogue is so flat and truly one - dimensional. First a technical review. is really non - existent.,0
trust me watch it!,0
"The picture looks terribly drab and crawls along at a spiritless pace ; one loses hope for it early on. ). At this point, Matthau was still too young for role, and he over - compensates by slouching and hollering. The noisier the movie gets, the less tolerable and watchable it is. There's not a drop of sunshine in "" The Sunshine Boys "", which makes the title of this alleged comedy Neil Simon's sole ironic moment.",0
"This film should have a big WARNING label on it. This is the most disturbing film I have ever seen. However, the concluding gang rape scene is the most appalling and violent thing I have ever seen and I really wish I had not seen it. For these reasons I would not recommend anyone seeing it. You've been warned.",0
"If a feeling can be vacuous - this is it. However, the film has a look which can draw you in. I have seen it.",0
< br / > < br / > Don't waste your time. It was awful!,0
"Violence whether real or not always has an impact. But what was the point? The violence looks like a mix of Noë's'Irreversible, and'Kubrick's'Clockwork Orange '... both of which are remarkable films. In this film the violence is about as crass as you could ask for. !",0
A comment on the film itself perhaps? This film has a truly dreadful script.,0
"yet he has filmed the most disgusting piece of SIMULATED violence. < br / > < br / > Shame on all involved. All anyone will want to see is the most hideous scene from end of the film and I am sure that will be what sticks with people. Robert falls in with bad lads and starts missing school and taking drugs and before you know it he is a psycho rapist. Thomas Clay has been mixing with the wrong types. That's the trouble with young people these days, they have no respect. Clay seems to think a generation of crazed youth are made evil by scenes of war on our TVs. Is this guy for real?",0
"At least in my opinion. See "" A clockwork orange "" or "" Le pianiste instead.",0
He assumes the audience are ignorant of world atrocities. Appalling. Like the British tabloids this film portrays young people with no aspirations or respect. < br / > < br / > This is Cray's first film. The community is represented as dysfunctional. Carmichael played by Daniel Spencer is creepy. The female characters in the film offer no relief. There is just one word for this film.,0
"When pushed, Robert seems to have a lot of violence locked inside him. This was not an overly'shocking'film.",0
"Scarecrow is stupid. I saw this not too long ago, and I must say : This movie is terrible. That's right, 8 days. I watch crappy movies for fun. Boyfriend chases kid into corn field. Wah. "" Kid was killed under a scarecrow, though.",0
At the end of movie.... it rains. Spoiler alert!,0
"I stayed only because I had another show after it. I think it was a big mistake choosing this style for characters. That was not the case here. Those characters in the movie were made out of "" cloth "", and that just didn't work! It was stiff, boring, almost lacked any imagination or mood. It just had a feeling of a 3D shoot'n'run computer game. Actually the story was the worst thing in that movie.",0
"But, IMDb wants me to have more lines. It was kind of pretty. Time that you will never get back. Jurassic Park 3 was pulled off better than this movie.",0
Horrible. Nazi's???? This movie made it into one of my top 10 most awful movies. < br / > < br / > Just awful.,0
