text,label
Don't watch! The acting actually isn't so bad. Wrong.,0
"Not much else happens. Whatever Jonas Quastel's trick is, it worked. The French title for this movie says it all : "" Inexplicable "". < br / > < br / > There's really not much to say about this film. Avoid it like arsenic. How can you possibly make a movie this unbelievably bad in this day and age?",0
I didn't cry. Maybe we should start a support Lance fund or something. Why is he doing this? I wanted to send him money after this.,0
"< br / > < br / > The potential was there. The monster costume, once we actually get to see it, was more than sufficient for my tastes. < br / > < br / > Oy, what a mess this film was!",0
"In fact, this whole film is an exercise ( Get it? ROWWR!! They were tolerable in their own ways ( mostly, because they featured Rachel McLish. ).",0
"This one was out right obnoxious. The plot left so much to be desired that it made me sick. I'd rented the second one and it was a decent "" B "" sci - fi.",0
"I cannot believe how utterly crappy this steaming pile of dog turd was. ! Movies you can make a laughter out of, like Island City, Battlefield Earth or Conan The Destroyer. NEMESIS 4?!?!?! And it just continues over and over.",0
I did not like the end scene. Mr Tilney appears dressed only in his waistcoat.,0
I really wanted to like this film. !,0
They dance... and hey presto!,0
The language is also very tame.,0
Pretty poor! Also starring Pat Hingle as Vernon.,0
"Actors are prostitutes inter - bred with car salesmen. Go see it, it really is good! "" LTL is the kind of formulaic, hopeless comedy to be enjoyed by the sort of sheep that stop and listen when they come across a band playing in a shopping mall. Cuteness = a sad substitute for lack of funny gags.",0
"< br / > < br / > If this was a road movie with another comedic actor, it might work.",0
"< br / > < br / > The supporting cast was anything but likable people. He was the worst. It's another Disney flop. Yecch! ( You have to see it, to appreciate it. )",0
"Only with this movie, it truly is a near miss. And that's a shame, since everything was in place to make this another classic. Too bad a hackneyed script and an incompetent director as good as neutralize their efforts.",0
"There are some hilarious moments throughout ; the opening'Magnavolt'commercial, for instance, but this is a poor follow - up to truly great original. A pointless cash - in with nothing to contribute except nastiness, this is a definite case of sloppy seconds for Robocop. The droll Tom Noonan has nothing to work with as the villain, while Nancy Allen is badly wasted as Robocop's partner.",0
What an awful adaptation. The only character that didn't bore me to sleep was Robert Hardy.,0
? Why does Hollywood make such bad sequels? < br / > < br / > And what's with RoboCop?,0
"< br / > Following which, the touted update goes and shoots itself through the head. You might say. Robocop ( 7 ) was a witty, vibrant satire of bad action movies. Robocop 2 is just a bad action movie.",0
"Social commentary be damned. It seems that every sci - fi action adventure flick must endure a sad list of follow - up films, and Robocop is a tragic example. It'that simple.",0
"That said, it's not surprising a sequel was made - it's even less surprising that that sequel really pales compared to the original. After a brief glitch in his system, Robo returns to bring justice to the streets and settle the score with Cain.",0
I really don't understand who this movie is aimed at.,0
"Peter Weller at least had the common sense not to return for the next one. Also the SFX is terrible even for 1990, say hello to bad stop motion. I don't mind a little violence, the first one was incredibly violent but this one is just plain nasty.",0
"< br / > < br / > Look at the first couple of scenes. Frankly, it pretty much sucks. It's not hard to see why. But as far as being a properly shot and executed film, it surpasses this piece of circuit chaos. It has few fans, and most people hate it for it's shameless commercial PG - 13 approach. But RoboCop 2, sir, ain't no such thing. He probably didn't by the way, neither Miller, nor Weller nor Allen did.",0
I was a huge fan of the original Robocop. Part of its character. It makes no sense. So it's bad enough but shame on Leonard Rosenman. < br / > < br / > Caine is a poor villain. < br / > < br / > And finally.,0
"How awful. The Great American Hero? ! But, they completely drop it after that. That is the best part of the film that is consistent with the first. It doesn't work as whole. In beginning we see Robo "" stalking "" his old wife.",0
Even Robert Hardy fans should give this one a wide berth. This movie doesn't.,0
Ernest Saves Christmas'is comedian Ernest's Christmas special film. It's a little bit sad that the film is a little dated now. ',0
That's the good news.,0
"But, if you are into great trash, "" Dragon Hunt "" is made for you. This movie is really awful, but then again, it is a great party tape!",0
But to my surprise I kept watching. This is by far the WORST MOVIE EVER! : ) It's so bad it's good.,0
And I hate chuck Norris. The man has a very cheap paper maché looking hand. There are scene changes at the drop of the hat.,0
"It just goes on and on. I caught Dragon Hunt on TV the other day and it was like a train wreck. Why is it that Canada can turn out decent to good movies in every genre, other then action? The movie really has nothing to recommend it. I just could not change the channel, it's sheer stupidity sapped my willpower.",0
"I... < br / > < br / > The acting, if it can even be called that, is rough. Even Anus Magilicutty was better than this, as it was intentionally bad. Thankfully he's pretty much the only example of make - up no - nos in the film. It's that much of a travesty. Yeah, glued to his head. No, it had kitsch value and was technically a well made film. Showgirls?",0
I cherish it. Very intimidating. It's very rare. ROTFLOL!!!,0
everything. Stupid dialogue.,0
"pip's childhood didn't appear much better. < br / > < br / > live and learn. so many good movies, so little time. the only character of real interest for me was anthony quayle's intelligent jaggers.",0
But nothing could save this PIECE OF CRAP movie! But this film was made as if it WERE a Gothic novel. It's just BAD. Must have been the drugs. Northanger Abbey is a parody of a Gothic novel. That's the only explanation I have. ).,0
!,0
< br / > < br / > Seriously. I can't believe this movie made it to Europe. What about him?,0
Forget about it!,0
Nothing that would be positive. Avoid this travesty at all costs.,0
"Well, a rather pudgyoggy witnesses each murder thus justifying Margheriti's rather cool sounding title. < br / > < br / >'And where exactly does the cat fit in to all of this? ', I hear you ask.",0
"< br / > < br / > Oh well, it will sell Lego. Could have been lot worse. Pretty dull for an adult though. Especially destiny.",0
'.,0
Poor Miss Austen must be rolling in her grave.,0
I was wondering if I was watching a Playgirl video by mistake. There was a locker room scene involving over a dozen naked men. This film was nothing more than exploitative gay cheesecake. There are several scenes in this film showing penis after penis. Just cut to the chase and rent gay porn instead.,0
"I'm not offended by the sex. It's just repetitive and, before long, boring. Where's the Hays Office when you really need?",0
It was about manipulation. Who cares by this point? A film is the opposite most of the times.,0
"Seeing it now, my opinions have changed. One last thing... a truly repulsive twist ending suggests inces! Worthless. The brutal hammer murder is the opening scene and then it gets worse and worse.",0
"Predictably, Gloria ends up on a meat hook herself. 4 / 10 ... a recommendation!",0
"Having a script that worked might have helped, but this one seems to have been made up on the spot, working from Cliffs Notes. Here we are expected to believe that it happens within a matter of days or weeks. When the opening shot is U. S. Marines seriously disrespecting the U. S. flag, a movie has a tough road ahead, but unfortunately it was downhill from there. The U. S. government is still finding the missing from WWII, and it takes months to identify the remains. Either way, this is an awful movie that should have never been made.",0
"Although no film should use Maguire for a voice over, because that belongs to Spiderman. So once more we're handed a loose end here. Now, how satisfying is that.",0
"Actually, some of Carson's montages have been quite entertaining, and the skits occasionally have their moments of decent comedy. The shows only redeeming quality is that it's so short. But, I wouldn't call it crap. < br / > < br / > On to the house band.",0
"The time between Conan and X - Files, on SciFi. He cuts off his guests. I couldn't have been more wrong. < br / > < br / > Zero interview skills. I can only imagine that is the reason it is still on None. Even still, Carson refuses to take the hint from NBC. He talks too much. And the only show on at that time was ( and curiously still is ) Carson Daly. < br / > < br / > He has no comedic timing.",0
I do like the Joe Firstman band. He seems to be a control freak.,0
Altogether an agonizing film that I had to force myself to watch to the end. Surely EVERY woman in Bath didn't have feathers in her headpiece in the early 19th century.,0
That event confirms Carson Daly is awful. He failed hard.,0
< br / > < br / > AWFUL AWFUL AWFUL show. < br / > < br / > It makes my soul cry. Don't watch it.,0
He's not funny! Any 3 year old could have come up with any of the jokes and sketches they put on this lame excuse for a show. What was NBC thinking! The writing is horrible to! The escalator interviews is just stupid and needless to say not funny at all. All of the sketches are painful to watch. Carson Daly has to be the only late night talk show host that isn't a comedian.,0
"It just creeps up on me after Conan. I find it hard just to sit through one of his jokes. < br / > < br / > I have watched the show, never in its entirety, but many times still.",0
I'm surprised it's not an Alan Smithee film. How do movies like this ever get made?,0
"Some of the dialogue she spo & his wife Sara ( Abigail Morgan ). Ha ha ha, only joking!",0
"Today I broke down and gave it a whirl, and I probably shouldn't have. < br / > < br / > Either way... watch this on a rainy day or a late night when there's nothing on the television. < br / > < br / > While the writer / director did give the film a respectable effort, it fell far short of engaging. Hell... this should have had suspense, period. Though this isn't as great as I'd hoped, I would go for this over some infomercials. Sara's sexual outbursts got tiring - - fast.",0
Who knows? Was this guy coming back? The plot was so jumpy.,0
But isn't that what most Jess Franco movies are? Shots don't always cut together and the sound mixes can be horrific.,0
She was about the worst I've seen. It did not seem real to me.,0
It was gratingly incongruous. The striped waistcoat and coattails combo he wore was ghastly! It cast an oppressive pall over the entire movie. Saxaphone and electric guitars? Too dark for Austen. It certainly fit his character. The soundtrack was torturously bad. Perhaps I would give the film a 4 then.,0
"Just like Swarm did. < br / > < br / > The sad part is the blatant attempt of the filmmakers to inspire panic. ( Outside of wash your hands, what no duct tape? ) The acting and directing are competent for a TV movie but the script is all over the map. Fatal Contact : Bird Flu in America : 3 out of 10 : This movie is both funny and sad.",0
"This movie was rushed in hopes of being able to gain a few easy dollars. If you have not seen this movie, don't bother. Stay away! What garbage, is there actually no part II? Don't be fooled by hype! I really hope the production of this movie was only a couple of weeks. Movie is full of poorly developed characters and poor acting.",0
"You bet they do - - but that's no excuse for fiddling with reality to such a degree. < br / > < br / > GFT, Amazon Reviewer But there is a problem here. Do gays and lesbians living in rural Mississippi face major, sometimes frightening challenges? It isn't even in the same state. Bay Minette isn't near Tupelo, as the film implies.",0
"In addition, the young man who was murdered isn't even from this town. Instead, the focus is primarily on the outrageous bigotry ( big news! ) < br / > < br / > The whole movie works as a warning rather than a celebration, and it'very suspect.",0
"But they were glossed over, practically skipped, maybe shown in a glimpse in the background. We get it.",0
Dead acting.,0
!,0
< br / > < br / > Who was the intended audience for this film?,0
< br / > < br / > Bad acting : The actors move like marionettes. Am I the only one to think that this is a bad movie?,0
"Her looks and movements are just wacky! This is just about the worst movie I've ever seen. < br / > < br / > This sad lack of acting skills affects pretty much all of the actors in the film. My mom, my cousins, and I are pretty big Jane Austen fans. < br / > < br / > Bad idea! Plus, they're completely affected and unbelievable.",0
"Certainly not an incompetent piece, "" Anywhere But Here "" does have moments that work, but it isn't an embraceable film, nor has it proved to be an important one.",0
Either way man this is worst man - eating vagina movie I have ever seen.,0
9999 % of women? There's no blood or parts left behind.,0
"Fiona "" This IS my career! "" - - disappear.",0
"Beefcake "" shows the rise and fall of this pervert.",0
"I have watch films like this since the early eighties. These pills increased the desire for protein i. e. meat, even the pet poodle. The human race's desire to shed fat caused the down fall of society as we know it. Face paint and charity shop leather jackets. Our stranger discovers why his world is plague by zombies. < br / > < br / > Forget about some of the pitiful acting, or the over made - up zombies. Then there are our friendly face inhabitants. These lower class folks live along side the zombies.",0
Zombie Planet seems like an example of good ideas and laudable ambition overstepping budget. So probably most worth looking for the two of them. The problem was that it was too long and anti - climatic.,0
"Move on, you guys. Please. Alas, nothing worked. In fact, refrain from film - making altogether.",0
"3. Only in Evil Dead. Zombies can't speak. Very wrong. Firearms are used. Now, I'm a big fan of Zombie movies.",0
"Once a month, I invite a few friends over for a "" Retarded Movie Night "". I personally would not recommend this to any of my friends.",0
Phew! Even some of the casting is off.,0
No sir.,0
Images still haunt me from the film. This didn't for me.,0
"The acting isn't even any good. It's message is good, but I have seen them been handled better in several other films. If you like me is going to see this in a film history class or something like that at your school, try to convince your teacher to see something else. make any excuse you can to avoid this film. And if your not happy with my preview, seriously I'm an open minded guy and I like movies that protest through symbolism, but this movie was just awful.",0
This is a polarising film. Deliberately so. Allowing Kafka to concentrate and comment on the absurd / surreal situations and surroundings. America is a surreal story of a youth's travels through the country.,0
It offers nothing and serves no purpose. I'm still trying to get over how bad it was. This was one of the worst films i have ever seen.,0
"It seems like there is a point or a message or something in the film, but what that is remains completely obscure. By now countless significant things are happening without any explanation. At one point one wonders whether the main story in the film is the fate of the moon. It is as if by this point the director has simply given up bothering to put any meaning into the film. < br / > < br / > The effects were fantastic and very well judged. However, it was downhill from here.",0
"The book I didn't like though, but the movie yes. Hope the moon will exist not happen as in the movie.",0
This movie is a disgrace. That was an important part of the story.,0
While all three share the same basic story & ideas this remake adds subplot about Alexander's fiancé Emma being killed & that's the reason he invents a time machine rather than just because he is clever & he can. Alexander decides to stick around & save the Eloi.,0
"He shares absolutely NO chemistry with anyone on the screen, a direct result of a performance that is out of sync with anyone else's. Frankly, the man looks gravely ill and is photographed cruelly. is COMPLETELY WASTED. Unless you're a member of PETA, scared sheep are HARDLY the stuff of entertainment!",0
Because this one deserves it. Especially if you like disappointment. ).,0
"< br / > < br / > I'll take Rod Taylor, Weena, and the fat glowing eyed surfer Morlocks over this junk any time. 3 stars out of 10. Too much of this looks fake.",0
Now I'm a sucker for cheese and camp but this movie made absolutely no sense. There was no joy in any of the performances or any humor.,0
It's a Time Machine all right. When will something happen? Who cares?,0
"Ever. Movie. """,0
"As a hero, his character is a total wimp. In every scene that calls for courage, Pearce gets the short end of the stick. ! The scenes which take place in the 1900s lack any real atmosphere. Jeremy Irons as the King of the Morlocks is great. The original version of this movie was a lot better in this respect. This new version lacks substance and feeling. He really makes the movie a lot better than it was.",0
< br / > < br / > The general story? Ugh. He just shows up in time to be killed. A total misrepresentation of the novel. The Morlocks are too intelligent. I kept hearing about how this would be the definitive version of the novel.,0
Blowing up the Moon to destroy humanity is that made the 1960 version so endearing. The George Pal film carefully explains the whole weird idea of'travel'though a 4th dimension. Why so totally rewrite such a wonderful sci - fi classic? < br / > < br / > 4. This totally distracts from the love affair with Mara ( what happened to Weena?! ),0
"At least you could throw in some funny scenes with cops, but that might be asking too much. ) Why does she care so much to be their prom queen? Very realistic. < br / > < br / > First, let's tackle the characters.",0
But the cinematography was good.,0
"Normally BBC productions of Jane Austen are pretty good but Northanger Abbey is just odd. What were they thinking? Robert Hardy as General Tilney turned in one of his few terribly ham "" performances. Not only that, the "" gothic "" sequences are tacky, over - the - top, and frankly silly.",0
"Sorrowfully most indie films that don't make it suffer from just that mentality. It fails for many reasons - bad acting, bad script, no clear point. Simple as that. Saw the film at it's Lawrence, Kansas premiere.",0
Stop.,0
"Or clever? "" 7 on IMDb. I guess Kansas will have to wait.",0
"This is why I don't badmouth most mainstream actors. That sums up the flick in a nutshell. I must give credit where credit's due, though. But without good acting, a film has no redeeming value.",0
"Yet, for some reason, there is not a single scene I ever want to see again. This director is his own man. Very strange.",0
"Unfortunately, this is lame and laboured.",0
"However, they are miscast, because they have the wrong accent. < br / > < br / > Chris Beattie and Greg McLane give good performances in the two young leads. There are no likable characters, and the audience can only feel either pity or contempt. Take the phrase "" Let the poor lad speak "". The two "" heroes "" have no problems with lying, cheating and stealing. < br / > < br / > I had hoped for humour and optimism from this film, and instead found tired old clichés. Tyne In a gentle comedy this kind of criticism might be seen as nit - picking. They go through a series of "" comic misadventures "" but come up smiling in the end.",0
Since many scenes are set in a school the PE teacher is a sadistic bully and that's the closest the film ever gets to reality. It's a grim stereotypical view of Geordie life and a very unfunny one at that.,0
And funny? '.,0
"Why, I ask, would anyone fall for him? Also, Henry Tilney is dreadfully unappealing. The scenes of Catherine'imagination are both gratuitous and uninteresting.",0
"In this film they are all stupid, violent, thieving, thugs.",0
"Nicely shot, not very well acted and ultimately fails on three crucial points : script, script, script. Quite simply, he comes up incredibly short here.",0
In fact it's quite the opposite. I found it even boring at times due to it's extreme predictability. If you also pay for it you should get serious brainscan done. But this has got to be the worst I've seen. < br / > < br / > It's not even funny.,0
"And... that's it. < br / > < br / > Based loosely around the puerile but amusing TV show "" Bottom "", this film introduces us to two of the biggest losers imaginable.",0
"Bad acting, bad jokes. Wow, this film was terrible. It is not. Three words : not watch.",0
"I thus sat down to watch this movie with great eagerness... and was utterly disappointed by the end. < br / > < br / > To sum up, I was sorely disappointed by this movie. I have always been a fan of Bottom, grabbing as many videos as I could find of the series here in the states. ), but with some utterly brilliant moments. Honestly.",0
"Sorry, guys, but you really have hit Bottom",0
"< br / > < br / > The acting, at times, is pathetic. < br / > < br / > Where to start on this mess?",0
"< br / > < br / > This affects the romance as well. Chemistry and interest are never established. Sometimes, changes to novels when they're made into films are not only necessary, but a good thing. However, in the case of Northanger Abbey, it's a very, very bad thing. It's meandering and aimless.",0
At around 8. They deserve more intelligent fun.,0
##ssibly the worst film within the genre in existence. Whoever wrote that was either biased or seriously deranged.,0
"Unfortunately, its an 89 minute film. The slight hints of depth seen in the series ( Richie In each urinal was deposited a small, round black circle.",0
"Since he was an executive producer of this cut and paste job I guess that was to be expected. No wonder so many young people have Attention Deficit Disorder. If I'm not mistaken, I believe Sir Michael has retired. That was impossible. Is there a special Emmy category for this feat? One doesn't have to wonder too much as to who his target audience is.",0
The lighting was terrible for filming.,0
! Frustrated because it could have been fantastic.,0
The guy who owns / manages the hostel managed to get himself in the movie. I don't even know if this movie is available on tape or DVD.,0
"simply does not work as a film. If Dr Emerson has any deep religious convictions, these are never expressed in the film. He must be able to show that he is sane and rational enough to make the decision to end his life. Ken therefore finds himself in a "" Catch - 22 "" situation. < br / > < br / > I have never seen Brian Clarke's play End of story.",0
A cure for insomnia.,0
Some of the characters were clown.,0
"And the director of the film didn't took that as guideline. Not the half baked story of and Holiwood studio. Anyway very disappointing, as the truth is far away from the film. My self coming from the Balkans ( Macedonia ) found this film disappointing.",0
"Whoever cast this film should retire. I wanted to like this film, but I couldn't find one merit in the story, characters, writing, dialog, nor the actors. But no, one works as a used car salesman, the other is a true loser in a garage call center selling magazines.",0
And the story is tragic. He asked me how I enjoyed it and I told him that it was not easy to like. If the movie has a message then I suspect that only the writer is aware of it. I agree that they did not do much for the film. That they were added because he felt like I did that the two main characters did not appear close. < br / > < br / > He told me that the flashback scenes were not in the original script.,0
"jeez, this was immensely boring. or to say it in my own Language "" Skikkelig gebrokkent "".",0
"If you in for a deep story with action, then this is not your movie. There have been many movies, on living the American dream. 5 for this movie.",0
"If I could give this movie less than a 1, I would certainly do that. I've worked on films with smaller budgets that are 100 times better. That'it.",0
It ends on a down note befitting the film as a whole. Huh? The cinematography is slow and lighting is poor. < br / > < br / > Three young rockabillies go around getting their kicks out of raping girls.,0
"( John Shuck and Kathy Garver, "" Sissy "" from the original "" Family Affair, "" as the Uncle and his wife, were okay. ) < br / > < br / > Cute enough to rent / buy used.",0
Remember that name. I sincerely doubt that word was even around over 100 years ago. exclaimed here and there. Even Spike Lee wouldn't be this racist. < br / > < br / > Prejudice? You can't get much worse than this movie.,0
< br / > < br / > Avoid at all costs.,0
"and abysmal, over - the - top acting, you might enjoy this rubbish flick. Or so it seems.",0
Watch it swirl up a lighthouse and crush it. But wanna - be Gothic vampire trite like MALENKA doesn't show any signs from a gifted filmmaker. Yes.,0
"It's not just "" sort of "" fake looking. < br / > < br / > Now when I say the monster is unrealistic, I am not exaggerating. The other two are the hilariously inept subtitle that declares the year to be "" 1. We learn that the errant atom bomb has killed off a great deal of the local fish. 985 "" and Tyria Power's dated Sheena Easton hairdo, which would have looked really cool next to some ripped neon sweats.",0
"Puh - leeeze, people. And some of them claim to be horror movie buffs! It'predictable. I think not! """,0
I checked it out together with my girlfriend and we gave up after 50 minutes or so. The spooky parts have been done thousand of times before. It brings absolutely nothing original to the table. ).,0
"The Ring, The Eye, Dark Water, they're all the same to me. I don't know, but the movie was just too similar to other movies I've seen.",0
I give it a 1 1 / 2 out of 5!,0
"And I even saw "" Highlander 2 : The Quickening "" at the local cinema.",0
"In fact, I found it to be overbearing.",0
"No, it's not shocking. They smuggle opium. They're irreplaceable. That's okay. They drop pigs in parachutes.",0
"The best part of this movie has to go to the cameraman. The writer and Director who had an ax to grind about Viet - Nam and Nixon. Remember, he didn't become President until Jan 20, 1969. The writer based his story on "" war stories "". A C - 123 was a rugged airplane. The CIA was fighting a war on communism, not drugs. That makes the Downey character unbelievable. They were given double time towards a retirement pension. The three stooges shooting a duck with one shot is more likely.",0
"( Feel free to click on my user profile for a supporting filmography. ) Lost In Beijing "" is one particularly bad film.",0
María Barranco belongs safely in this grouping. Wasted talent on a rather silly film that could have been very promising indeed.,0
"Very odd indeed for the 1940s. And, the scene was done in a Russian version of 2 - color Technicolor. It is well - done and pretty funny in a dark way. It just so happens that IVAN THE TERRIBLE, PARTS I and II both had entries in the 50 Worst Movies book by Harry Medved.",0
"There is no doubt that Germany was developing nuclear capability during the war. It is also as misguided allegory about the Cold - War and arms races in general. It is even a good thing to encourage international cooperation. < br / > < br / > And that moral is what, exactly?",0
How can it be racist? This movie is just unnecessary. It is. Do we need another Western? He's also IN the film! Incredibly lame and simple minded.,0
The 80's 3d effects were very out of place. with the poltergeist overtone rip off? The part where they loose there daughter? I have to say it made me laugh my ass off. This has got to be the worst movie I have ever seen.,0
"But hey, this was a cheap movie. 4 / 10. The acting was pretty bad too. What the heck does a wolf - monster have to do with a haunted house?",0
"New Year's Day. < br / > < br / > The acting, especially by Evigan's real - life daughter, wasn't too bad considering the silly script they had to work with.",0
"The acting, ditto.",0
"Although the woman is quite adequate doing this it does nothing storywise. Skip this unless you are undiscriminating and think plot is secondary. This was a wasted opportunity. The location filming in Ireland, though quite beautiful at times, cannot save this uninspired flick.",0
"Canada The soundtrack has been lifted from ` The Omen. The lead characters are so ill conceived and are so badly acted - audience doesn't care what happens to them. Corman directed many memorable low budget horror flicks in the 1960's. < br / > < br / > 3 ½ out of 10. These films had solid acting, atmosphere, suspense, strong characterization, intriguing plot development and delivered some chilling moments. To make matters worse, the ` spooky'events are either utterly cliché or unconvincing due to low tech - low budget special effects.",0
"Needless to say, I snatched it up immediately and considered it a worthwhile investment. The dialogue was inane, the characters were one dimensional, and Carol's character arc was completely unbelievable.",0
"I'd prefer a stiff shot of scotch and a cold beer to wash it down myself. < br / > < br / > I suppose if you're a fan of Ms. Spelling and / or 90210, this might be your cup of Christmas cheer. < br / > < br / > Tori Spelling may be a lovely person, but she has all the acting skill of a mannequin, and that makes for a bad show all by itself. This was, however, it's only saving grace. < br / > < br / > Some of the best opportunities are wasted like the entrances of the ghosts.",0
That's about it. http : / / www. Some of the landscape photography was stunning. The Klan wasn't even around during the time period of this movie. OK - the good points - Peebles is beautiful as a dirty outlaw in black leather. coax.,0
Lame. thats what this movie is.,0
I give Amadeus an A - ( 9 out of 10 ) if anyone cares to know but Beethovan Lives Upstairs gets an F ( 1 out of 10 ). Beethovan Lives Upstairs is a very bad movie.,0
No wonder a lot of us hate classical music ; and what are the children to think?,0
"Then when we finally find out what and who it is all I did was laugh. This "" killer "" turns out to be some kind of alien Japanese warrior from WW2 who has apparently come back to life to claim the mother and her family. This movie is pathetic!",0
Do not watch this movie! It just plain sucks. Did I mention how much soundtrack sucked? I don't know where to start to explain how much this movie annoyed me.,0
I didn't care at all for the new characters who unfortunately dominated the screen time and the story wasn't well developed. The action was poor in this one as well. The fights were not choreographed very well and there really wasn't much kung - fu at all. This was a real let down for me.,0
They literally had a street style knife fight. This sequel is quite awful to be honest.,0
< br / > < br / > 3. Bad acting.,0
Or joke award? I'm not buying it.,0
His other movies were so much better. It was silly and unconvincing as an alien.,0
< br / > < br / > A Frankenstein monster that died on lab table.,0
"The cinematography is mediocre, but may be the best part of the movie. The dialogue is bad. There just wasn't anything here to like.",0
"Hopefully their efforts will be less people - centered. I wouldn't have even finished watching if I hadn't been a guest at someone's house. God, they seemed artificial. The film was poor on many levels : First - Treadwell's video footage was contrived.",0
"Is it appropriate to show actual footage of a suicide? I found this film extremely disturbing. Let's not mince words. The film shows footage of behaviour that directly led to his death. It didn't add to the film. But Herzog has done the same. Reality is, by helping to desensitize the animals to humans, he exposed them to great risk.",0
I used to love the Muppets.,0
< br / > < br / > Joan Cusack sucked. The muppets were more life - life than she was. < br / > < br / > / 10 I loved him. I think Linklater could do one hes experimented with animation. The muppets need to avoid this over commercialized holiday. A disappointment.,0
"This is not a Muppett movie as we have come to know them, and is certainly NOT for children.",0
< br / > < br / > Are there jokes in it? I couldn't really tell.,0
"I've been a fan of Jim Henson and his characters since the very beginning. < br / > < br / > Following movies have somewhat kept the same vibe. Kermit was a role model of deep thinking and problem solving. A spiritual character, yet sweetly and believably so.",0
"Of course, Kermit fails last time, and Bitterman tells him that they are finished, and she can officially take the theatre. I once saw a bit of this film, and was interested to see the full thing just to see why the critics give it two stars, the result being that I agree. This is where Daniel is sent as Kermit's guardian angel to try and help him, but Kermit is not in the mood, and eventually ends up saying "" I wish I was never born "". Basically the film begins with Kermit the Frog ( Steve Whitmire ) telling all his Muppet chums that they have lost everything, and he ends sitting depressed ( and possibly thinking about suicide ) on the bench.",0
thirteen time a minute. This movie just isn't like a classic Muppet movie.,0
Do you know what farmers spray on fields? At the If you're going to make a thriller of any type shouldn't you open with a hook that grabs the audience? All throughout FIELDS OF GOLD the audience have been led to believe the intelligence services and the company shown in the opening sequence have been behind the deaths - But they're not. This is when things go totally hay wire. SPOILERS!!!!,0
Hills Have Eyes II 4. Chiller 3.,0
< br / > < br / > 3. Not even an in - form Jerry Goldsmith could save it. < br / > < br / > 4. Interesting topic. This IS truly scary. ! The finale does indeed do justice to this film. < br / > < br / > 2. The score offers minimal support. The underlying issue is that Miles has NO SOUL!!!,0
"< br / > < br / > Let's be specific. Craven, like the art student, never gets to the meat of the exercise. The transitional moments of this film are sleek.",0
"The main theme here is cryogenic freezing, although it's more a springboard for the plot rather than an important part of the movie. Overall, I have to admit that I was not impressed at all by this film and as far as Craven's filmography goes, Chiller would have to It all boils down to a predictable ending also. After his success with A Nightmare on Elm Street in 1984, director Wes Craven for some reason decided that his next project would be this TV movie. The film was made for television so it's not particularly nasty and it's obvious that not a lot of money was spent on it as the whole production feels very cheap.",0
"i mean the idea was good, but nothing was done with the storyline. weird. as for this movie itself though, i think it is poorly conceived poorly executed. it just wasn't developed. i don't see myself watching it again anytime soon, if ever.",0
"What idiot wrote this? "" thing!",0
"In this chestnut he did his best to keep his character real. If you can't get to us with the plot, why not kill someone's cat or dog. Seeing her get away with it made me furious. Take a cute animal then kill it in a gruesome way. How predictable can you get. That surely reaches the audiences. Forgive me, but this work of director Peter Hall is horrendous.",0
"Unfortunately, it was worse than I expected.",0
2 / Anyone with an eighth of a brain could tell who DeMornay's stalker was from the beginning. Never talk to strangers... especially those who recommend this movie.,0
how original! ) a serial killer.,0
"What does "" childhood abuse "" mean? Do we mean sexual abuse? When she cuts loose, she really cuts loose. Both? Somebody sends her dead flowers.",0
This is one of the worst movie I have ever seen. It's a thriller with a rather ridiculous ending. She's that rare combination of talent and beauty. A more subtle musical score would have been better. Sure they had decent chemistry together but for what?,0
Sea? ! Nothing extraordinary.,0
"Nothing comes of it. All speculations but I do think the films attention could have stayed with the character of Grazia. The film is about a woman named Grazia ( Golino ) who is married to a fisherman and the mother of three. In a sense, the character becomes stagnant.",0
"Of course, the movie is beautifully filmed, at part it's almost a documentary. She needs treatment, urgently! Let's not be falsely romantic about this!",0
"A lack of character development proves fatal for this movie. The other characters are thin, probably the writer's fault not the actors '.",0
What I got was a cast of despicable characters. < br / > < br / > The direction is not compelling. The children are rude brats. Violence begets violence.,0
"I'll admit that the conceptually pompous ending does have a certain visual poetry to it. I am left with little choice but to employ it at least once during the course of my review of Respiro. For a mentally unstable woman from a humble and provincial background, she sure has a fashionable wardrobe. ... But luckily for all true artists out there, a predisposed formula to achieve artistic beauty and depth doesn't exist.",0
"This plot is a train wreck and overloaded with pointless characters. ( not a spoiler, okay?! Why is Joan Valerie ( as Cream's assistant ) in this movie? Why is Willie Fern a character? ).",0
< br / > < br / > Sayles is a master of his trade. Danny Huston just did not cut it for me. He was pathetic. Too many characters are introduced to us in such a short time.,0
"The movie looks and sounds like episodes from a TV series that didn't make it past its third episode. One good line, delivered by Richard Dreyfuss : "" Danny, you're a loser. So just try and be a good one, okay? "" It's a shame that he went to the well one time too many and came up with tainted water. That said, the movie isn't exactly * terrible *... just very uninspired. That's already been established beyond doubt. Even the dialogue ( usually Sayles'strong point ) is disappointing this time around.. sounding clichéd and forced in almost every scene.",0
"< br / > < br / > Avoid this movie at all costs! While I'm not a Bush fan, your dislike for GW is not enough of a reason to see this movie. Additionally, the characters are seriously lacking in depth.",0
Don't even think of watching it. Avoid at all costs.,0
Anything.,0
The hook here is the big name cast.,0
"There's nothing clever or creative, just anti - conservative. I don't really mind the political bias itself, but it shouldn't be the only purpose behind the movie. And clearly it is.",0
