text,label
And then : Orang Utans in Africa?,0
Saves Bo. Oh look!,0
There simply is not enough there.,0
"Also, why did he always look like rotted corpse?",0
"During the early 1980's, Kurt Thomas was something of a hero in the United States. The film is obviously derived from "" Enter The Dragon, "" as are most martial arts pictures.",0
"Never before has a punch or kick landed with so little force and so much volume! I'm not sure who started that rumor. With all that's bad about the movie visually, the sound is actually pretty entertaining. As a kid, my friends and I all believed that Gymkata was the most violent, bloody movie ever made. Could it be headed for cult - classic status? Where is MST3K when we need it?",0
Only in the 80's could a movie with such a bad idea get made. Twice.,0
Whew.,0
Wow. And don't forget that his father was an operative.,0
It's a lousy piece of crap. I think you get picture.,0
Makes for an evening of fun.,0
"), and overall execution of the plot are weak. ! I'm not kidding.",0
"< br / > < br / > I hope poor Kurt took money and ran. is at least as bad, or even worse, and most of them are professionals. As such, I'm actually rather fond of it.",0
The ending... meh. Still there's the germ of a good action adventure here. The so called script is just this side of incompetent. See other reviews for the many howlers throughout.,0
"< br / > < br / > Sounds promising doesn't it? They can be found in the movie's strange details. It has to be seen to be believed. How this movie escaped the wrath of MST3K I'll never know. """,0
It is also rather offensive.,0
How else do you explain his rampage of disasters? < br / > < br / > Some spoilers. Don't even rent the DVD.,0
I think I'll skip! It's so horrible I can't stop watching it! Jason Most is very questionable. Some of the camera work is good.,0
It's not about * details *.,0
"This is my first movie review, by the way, and I registered with IMDb just to rave at this movie's badness. Puke. When many people say it's the "" worst movie I've ever seen "", they tend to say that about virtually any movie they didn't like. The special effects, what few there are, look like they were done 15 years earlier.",0
"The jokes make no sense. The acting was terrible. God - Awful even. Avoid! I don't need to go into plot details, read other reviews.",0
Once upon a time in the mid 1990s I used to write for DOCTOR WHO fanzines and the whole of fandom was holding its breathe about the new American produced DOCTOR WHO TVM. I know nothing about fencing ( Everyone else on this page seems duty bound to mention if they fence or not.,0
I liked those movies. This is just a bad movie.,0
The special effects are cheesy as heck.,0
There is no reason to smile.,0
Even the one - liners seem to have deserted him.,0
Oh well!,0
The acting was probably the only thing mildly scary about it.,0
"He adds a punchline to every kill, too. He goes on to kill many people, afterward. No laughing here.",0
"If you like extremely gory movies, this is for you, if not, stay away. Blood looks like red Kool - Aid.",0
many people will tell you this is gory. this was not a surprise. Well. keep looking gore hounds.,0
"Whaddya mean "" we "", paleface? When in truth, most of Clinton's "" Facts "" added up to guacamole. The Marines didn't storm the Temple Mount. I'll get to the movie in a minute.",0
"I had never heard of this movie before seeing it. The movie got that right. They didn't happen! There is internal conflict, to be sure. Inform?",0
So what was it? No.,0
"I'm not a big fan of the Stooges'slapstick, but I find their history interesting. Joe as a performer is far from the worst thing about this.",0
"Obviously, nothing. Just look at history of the other teams and tell me I'm wrong.",0
"The effects are, of course, poor. It makes no sense.",0
"< br / > < br / > 4. ( And indeed, their characters get lost in this film! ) If you're a Toby fan you'll love the songs. The editing didn't help this mess at all.",0
But that's not saying much. Eesh. It barely lasted two weeks in theaters anyway.,0
And poor Captain Hook a TOTAL clown. The only star is for her. ! < br / > < br / > The story itself then? This movie makes Wendy a babbling idiot.,0
"Avoid this crappy film at all costs. Honestly, I wanted all of them to die.",0
One day after a day of exploring they are approached by a couple played by David Anders and Marsha Thomason. Into The Blue 2 is a sequel only by name. They were hired to find two big containers.,0
Now these two are brilliant adaptations. He could have at least tried to do a British accent. They could just as well have been cited by statues.,0
G. C. Scott is laughable. The ending is ludicrous.,0
32 it was a gyp.,0
Like 30?,0
"< br / > < br / > This Jane Eyre for example completely leaves out Gateshead and begins with Jane's arrival at Lowood. But even if the editing were better, the film would not be. And this is about all which happens at Lowood.",0
"The cinematography is very moving, as is the music. Where is his wit?",0
"If so, they failed utterly. < br / > < br / > Avoid at all costs.",0
Everybody happy except the audience. Maybe this is the only good thing. Hope you fall into neither group.,0
( I am not against violence in film. There are signs of technical ability but some reviewers have overstated this.,0
Badly made.,0
"Describing such a powerful violence itself is not the art. I can see that difference. He will get a lot of negative critics. But : the world is cruel like this, and it's not funny. Film - technically it's a good one. How does a shy boy come to such a cruelty? People don't like it.",0
""".",0
"No one can save poor Robert. This is Clay's first film, I would be delighted if is his last.",0
is really non - existent. First a technical review.,0
"The noisier the movie gets, the less tolerable and watchable it is. The picture looks terribly drab and crawls along at a spiritless pace ; one loses hope for it early on. ).",0
This is the most disturbing film I have ever seen. For these reasons I would not recommend anyone seeing it. This film should have a big WARNING label on it. You've been warned.,0
If a feeling can be vacuous - this is it. I have seen it.,0
It was awful!,0
Violence whether real or not always has an impact. But what was the point? ! In this film the violence is about as crass as you could ask for.,0
A comment on the film itself perhaps?,0
"Thomas Clay has been mixing with the wrong types. Is this guy for real? yet he has filmed the most disgusting piece of SIMULATED violence. That's the trouble with young people these days, they have no respect. Clay seems to think a generation of crazed youth are made evil by scenes of war on our TVs. < br / > < br / > Shame on all involved.",0
At least in my opinion.,0
The community is represented as dysfunctional. The female characters in the film offer no relief. Carmichael played by Daniel Spencer is creepy. There is just one word for this film. He assumes the audience are ignorant of world atrocities. Appalling.,0
This was not an overly'shocking'film.,0
"Scarecrow is stupid. I watch crappy movies for fun. Wah. "" Boyfriend chases kid into corn field.",0
Spoiler alert!,0
I think it was a big mistake choosing this style for characters. That was not the case here. I stayed only because I had another show after it. Actually the story was the worst thing in that movie. It just had a feeling of a 3D shoot'n'run computer game.,0
"But, IMDb wants me to have more lines. It was kind of pretty.",0
Nazi's???? Horrible.,0
"What?!?? 4 left and the whole world has ended! But a lot of it was clichés one after another. Why are people saying this is "" mind blowing? "" It was one of the shortest movies I've ever seen, and thank god!",0
Which... is what drew me in but failed to gain my respect. I would watch this film drawn in crayon if the story was good.,0
"I've only seen those three of his, but they prove he's an awesome director. I really did. Well, OK, that's what I got from it. But no, it failed on so many levels. I was so excited to finally have seen it.",0
Science isn't portrayed any better. It sucked. type of exit. Evil humans use it as a weapon. Plot?,0
Not.,0
"I hope it was because of this film. HE dint come over, SHE had too. You might as well have the privilege of wasting it yourself.",0
I was very Disappointed.,0
"If you had never heard of the real story of Gram Parsons then it might seem a reasonably entertaining diversion. Michael Shannon is due credit for pretty much the same reasons, except he's a hippy stoner. First of all, this movie isn't a complete disaster.",0
Stupid hippy? Check. Scene with Knoxville. Awful plot contrivances? Where to start?,0
"Wow! That's O. K., no one knows that. Mythology?",0
I doubt this will ever even be a cult film. What could have been clever and moving was campy.,0
"I cringed all the way through this movie. Imagine "" Englebert Sings Hendrix "". I wish I hadn't.",0
to the audience.,0
the anime comes on!,0
so much potential wasted! i got none of that. then it grinds to a halt. i was thoroughly disappointed.,0
All the ingredients of low - brow b - movie cult cinema. Yum Yum A big fat German for dinner.,0
"The trash - value of this movie will literally leave you speechless. Okay, how does that sound for a crazy midnight horror movie mess?",0
"Ask any global warming alarmist or "" journalist "" one simple question - You say global warming is a major problem. What temperature is the Earth supposed to be? Would you say a meteorologist is an expert in neuro - surgery? Tell me.",0
Santa is real?,0
There is no doubt about it! Al Gore is certainly quite an actor. He sounds so concerned.,0
"Please research it yourself. < br / > < br / > Use some common sense! No, not even Gore himself! By estimating the sun spot activity.",0
The answer is a resounding no to be honest.,0
And a very successful one at that. Al Gore is a politician.,0
"< br / > < br / > So who's a stooge..? Something that really does not go down right with Al Gore ( and his supporters )'s theory is the whole thing about "" concensus "".",0
"Thirty years ago, Time Magazine did a cover proclaiming a "" New Ice Age "". The answer is we don't & Science is NEVER a consensus. Let's be honest shall we? So much for conservation huh, Al? Or that man is THE sole cause of it? Hell, even 50 - 60 years ago? It's a hook! What did they have, a June bug in a match box?",0
"Wake up people. There is no in - depth analysis to make, really. And to title it as a "" truth "" is just plain crap. Don't drink the cool - aid.",0
cei.,0
This is mostly false science folks.,0
But!,0
NO.,0
"< br / > < br / > so we're asked to "" believe "" in the "" consensus "". < br / > < br / > But the fact remains that we don't know. < br / > < br / > Sad, really. That's the movie I was hoping Al Gore would have made.",0
"Well watch this! < br / > < br / > "" Oh yeah? < br / > < br / > This show goes on forever.",0
CAST PEOPLE THAT CAN ACT. The scarecrow himself is quite a character.,0
He doesn't even mention work. It's so unrealistic. Is she really that clueless? C'mon!,0
Don't waste your time on this one.,0
Ya gotta laugh!,0
Really boring and poorly written.,0
Will safe sex save the world? Yes : That of the intended audience. What about it's victims? YES.,0
SPOILERS.,0
"First off, the controls and camera absolutely suck. That has to be the first focus of any game developers. Next, the storyline is well written. Maybe.",0
"The original scarecrow actually kept me interested. There were two suspenseful scenes in the film, but didn't last long enough to be scary at all. If gore was actually fun to see, then it would've been nc - 17. Also, don't bother with the sequel, i watched five minutes of it and was bored to death, it sounds good but isn't.",0
Scary! ?,0
"Do you remember "" Rambo "" imitations? But boy, Video - age was a great age despite movies like this.",0
Avoid it like plague. 1 out of 10.,0
I happen to be the director's nephew. 9 / 10.,0
Cheap and very dated effects. Some unintentional hilarity.,0
"And the effects are lousy, too. This show is all about George.",0
< br / > < br / > This movie really annoyed me. Is this a comedy or a horror movie? < br / > < br / > Avoid.,0
What happened? And how bout the ending? None of the actors are good. It has no special effects. There are just varying degrees of bad.,0
"It simply defies description. Surreal bad trash. < br / > < br / > The "" film "" is total trash. ).",0
Sure is!,0
"Crappy, crappy, crappy. Try to be original yourself!",0
Lighting is questionable. Is Gina beside herself?,0
god that was lame too. this film really tries to hard. it's just the poor writing. where it's actually going?,0
Nothing gets explained during film.,0
It was horrible. This movie... Oh dear lord.,0
"Yeah. I consider the Lynch style of movie making cheating. < br / > < br / > Now onto the problem of this movie. Let's be honest here, the acting is superb.",0
"Definitely, The Broken is not one of those movies. Had the clues been planted more in the movie, one would have said about that it is a masterpiece indeed. Horror movies are not supposed to convey deep messages!",0
"There's a frustratingly high amount of "" fake "" suspense in this film. Gina spots herself driving by in a car and follows her mirror image to an apartment building. She doesn't recognize her own boyfriend anymore and uncanny fragments of the accident keep flashing before her eyes. The Broken "" centers on the American McVey family living in London, and particularly Gina. Whilst driving home in a state of mental confusion, she causes a terrible car accident and ends up in the hospital. When dismissed, Gina feels like her whole surrounding is changing.",0
"What an incredible fall for Sean Ellis. < br / > < br / > Final words, stay away. < br / > < br / > It is late at night, perfect atmosphere for a movie of this type. Any other stuff I would have given up already but there is cashback and its legacy.",0
"Scare the characters and you have a chance of scaring the audience. I knew nothing of it before I entered the dark room, took my seat. This film is pure, distilled, unadulterated boredom. Just for a little thrill?",0
"WOW, clever! First, the title. Do yourself a favor, and don't watch this one. The Broken?",0
"My advice : skip this bore and watch the original instead! Sadly, substance and sense are two things missing from "" The Broken. """,0
This movie had the potential to be a decent horror movie. Which is why this movie gets a 2. and HIP! Voluptuous. And some of deaths could have been better. The love interest was hot. WTF? He uses some of the most idiotic shots ever.,0
< br / > < br / > 3 / 10 You wanna watch this film?,0
< br / > < br / > I regret ever watching this. Is this movie even an official sequel? < br / > < br / > For a comedy this movie simply isn't good or funny enough.,0
And what hateful characters they are too.,0
< br / > < br / > Avoid like plague.,0
Abysmal!,0
Within the first reel you know exactly where this is going. Avoid.,0
I really do.,0
"SWING! Just don't say I didn't warn you about the acting - - it's really, really bad!",0
All I wanted to do was shake him and tell him to get over himself.,0
But it's all for nothing.,0
I thought the premise interesting. I had high hopes for this film.,0
What a disappointing piece of schlock. And that's just a small detail. It turns out they had very minor roles. I'm done.,0
The only one even mediocre is the excellent Ossie Davis. ( We are still working on it too. ),0
Proud happened to be one of them.,0
"All cliché, no real plot.",0
A very brave attempt to bring this fact to the world. I can honestly say that this is one of worst movies I have ever seen.,0
Why give the daughter a boyfriend? Why give the Gravedigger a daughter? Scarecrow doesn't seem to care. I disagree.,0
The acting was so - so. The dog was cute.,0
Oh! For me it is not.,0
Instead he spends his time helping his friend trying to commit murder. The British film industry is obsessed with the idea of'broken Britain '.,0
There did not seem to be much humor in it. I love Seth Green. We need more family involved series.,0
"This sleek, sexy movie is a must - see.",0
"( Peck, Curtis, Petersen ). They never did. Plain and simple.",0
"Right. < br / > < br / > Like this film? I'd better revise my Defense policy! """,0
One person is stabbed with a corncob. ? < br / > < br / > - - Ridiculous story.,0
"The writing, acting, and film craft are similarly undeveloped. I can't imagine anyone would ever, in a million years, want to watch this movie. A fantasy, to be sure, but one so cockeyed it would make John Lennon blush. The end. I was trying to find out where I saw an actor before and this popped up.",0
< br / > < br / > What ended Cold War?,0
"Trust me, pick anything else.",0
And I'm not exaggerating. 3 / 10. One of the five worst movies I have ever watched.,0
< br / > < br / > The plot is just to ridiculous. Someone screwed up in the casting job. The film in the end will likely put you to sleep.,0
This is testament to the overall BAD quality of this movie.,0
It certainly makes mine. You have been warned.,0
they all pretty much died. whaaa??? < br / > < br / > * star.,0
We refused to leave thinking it would get better.,0
"Plus, the "" cat swimming "" section of movie is a great scene to be caught watching if you want to freak someone out.",0
"I looked forward to seeing this movie when it came out, since I was a huge SNL fan. Whatever - you don't need to waste your time watching it, it's that bad. It was pretty bad.",0
Not even once.,0
here's why. I AM A TRUE MOVIE CRITIC... he he. I now base all movies I see on scale based on this worst.... The theater was perhaps 1 / 4 full when the movie started.,0
5. MR MIKES seems to have been meant as a signal of societal decay ridiculous wastes.,0
4 / 10. Enter at own risk!,0
But they all have incredible entertainment value because of their unintentional hilarity. They are all funny and even funnier after a few beers. WHAT. Watch them with a group of your friends for a true MST3K - style experience. You trained your roommate? The best part of Jungle Assault is the scene in which Becker ( or was is the other dude? ) Manly all - American commandos team up to blow up Communist baddies.,0
The movie is based on the novel by Pearl S. Buck.,0
This is the kind of movie i fear the most.,0
"He cruises the park without fear - - he hopes to be taken into the stationhouse by the officer. Sorry, I can't relate.",0
End of story.,0
Perhaps I'm not a sophisticate. And boring.,0
Drama?,0
This film had no snakes.,0
!,0
"The day turned out pretty well after all, no thanks to Woody. Utterly pretentious nonsense.",0
Than we begin to see the two points of view. Two are play writers and one of the others mentions a funny story that happened to a friend of hers. The plot runs around four friends who are having dinner together.,0
"They have to travel south to the cities to find food or work of some kind. The first film tells the story of a family that has to move form their home because of drought and famine. Then why at the drop of a hat is she willing to sell her only daughter into slavery. You would think this would be a fantastic place to end the film. However, the film then continues on for a whole other hour.",0
The comedy isn't funny and tragedy isn't very tragic. ). < br / > < br / > What I got was definitely the worst Woody Allen movie I've seen. I hadn't really heard much about it so I hoped I would be pleasantly surprised.,0
Possible spoilers.,0
The outcome was obviously ludicrous.,0
It was so annoying.,0
"You be the judge. < br / > < br / > "" Really? An art gallery? How would you answer?",0
You need to open your eyes and look around you. I am so disappointed. Where did your creativity go???,0
"< br / > < br / > This a tired formula, and proof that Allen isn't really a great film artist at all.",0
"The two men then continue the story and the movie plays out the stories that they weave. Woody is the best at being Woody. Now that would have been interesting. However, when he's at his worst his movies can stench of pretentiousness. This type of thing only pulls the audience out of the story. The set up is one of his more intriguing ideas in a while. They are entirely different stories with major plot differences.",0
"This seems like something that Hollywood does often. Unfortunately, her role required no.",0
Again.,0
The script was awful. ! < br / > < br / > Don't watch!,0
"This happens in about 2 minutes of 1 scene. Spoilerific comments ensue. Wow, I knew this film was going to be bad but not this bad.",0
The girlfriend and I both love action films. The music isn't good either.,0
"There is only one good scene and that is the last five to ten minutes of movie. But even she wasn't that great in this. The bottom line : this movie is not scary. Well, it isn't.",0
They are seen as property and investment.,0
).,0
"... cause they're both pretty lousy. This movie sucks. There, it's right out in the open. SPOILER!!! What's more, Jennifer wasn't scared either. It seems that the family is plagued by an None came.",0
Don't bother.,0
"But they do. Even if Jennifer tries to kill her, which she tries. This movie was a littttle confusing at first. Love ya. Anyway, Faye Dunaway was good.",0
I couldn't see it. Is it an ancient family curse? I mean for this sort of mystery based horror / ghost story it's surprisingly predictable & routine. What is his interest & motivation for getting involved?,0
"Well, not Bucktown.",0
"Even if I don't agree with it, they are still entitled to it. Best film ever my foot.",0
Plot is unimportant.,0
It is not very interesting to me.,0
What is this world coming to. I'm speechless.,0
"The acting, if any, is ultra bad.",0
). ArmInAss ) ; I think I laughed once at one small gay joke.,0
"Instead, it turned out to be the most bizarre film I have ever seen. But, no, that's really what it was.",0
But its illogical and holds little long - term value. Some parts are hilarious.,0
"< br > < br / > I'm glad its over. The music there was was annoying, and boring.",0
Not what you expect from seasoned film makers at.,0
"My God, it's awful here. A huge bust.",0
"They bring class to a project that otherwise belongs in obscurity. As it turns outs, almost everything. It's amazing that this movie was nearly contemporary with The Secret of NIMH.",0
The Good Earth is perhaps the most boring film I've seen in my life. The plot is slow and lacking.,0
"However, it has little to say. For me, an idea drives a movie. Save yourself pain!",0
i liked the way witch used men ; it was a nice change. i detest such concepts because they add to public idiocy. nothing could be further from the truth.,0
"Overall, it strains for champagne tastes on a beer budget.",0
"It is a very crisp black and white, which could almost make the movie feel undated and fresh. I didn't find it to be unique or creative so much as forced and pretentious. The scenes of early 70's Manhattan look very good, as does the lead actress. But this is what filmmakers gave us. As she meets other odd characters, she reveals her quirks and they reveal theirs.",0
"This movie was bad. Thats ridiculous. No bones, nothing. The setting was unrealistic.",0
"I'm not having the fact that the two sisters survived independently of each other, I mean what are the odds on that?",0
At least Gleason had his moments.,0
"Maybe my sense of humor has become too refined... Not that it was any gem to start with. It has a very few memorable moments, but the well dries up quickly. I feel bad for two actors whose legacy is marred by this disaster that should never have been made. I'm not so concerned with the racial controversy, as I wouldn't mind seeing a movie take that issue on with a little levity.",0
It ends at the ludicrous. behind this mess.,0
There was nothing original about any of the skits.,0
I could not imagine a more mind - numbing movie. Robin Williams plays a lawyer in a 30 sec skit.,0
"Some will love this, others will just find it very, very loud. Ignore the Oscars and try watching some classic cartoons or something - - anything else! So as a result, lousy animation was becoming the norm and this trend wasn't reversed until the 1980s. < br / > < br / > This UPA film is one of the early ones.",0
"No logic whatsoever in cinematic terms. ( Also, estate of Patsy Cline should sue for defamation! )",0
).,0
I assume this is why the acting was so awful. Its just plain unpleasant. Its not compelling.,0
With this movie it's impossible to tell.,0
The theatre I was in maybe had 4 other people. It was a joke. There was no plot NO PLOT AT ALL. I can't believe that any sane human would like it. It is all such trash.,0
The Return 2. Cabin Fever 3.,0
"It was free, it still sucked, I hated it. < br / > < br / > Avoid.",0
"Sarah Michelle Gellar is really drab and looks kind of "" Huh? "" through most of the film.",0
"Avoid. I never watch them. See "" The Grudge. """,0
"< br / > < br / > Was it excellent interpretation of Tomer Sisley? The exotic locations of Honk - Kong, Yougoslavia? The difficult relationship Largo has with his father? and we enjoyed our moment.",0
etc.,0
"), but maybe they used every dollar to make a good movie. Have you seen "" National Lampoon's Favorite Deadly Sins ""? WRONG. < br / > < br / > The plot is unoriginal.",0
"I laughed out loud at some of the scenes involving Joe Pantoliano's character. < br / > < br / > Unless you're stuck for a novelty coffee coaster, don't pick this up if you see it in a bargain bucket.",0
"it just didn't make much sense to me why someone would make a movie about that. But if you are into stuff like this you might enjoy it. i know it got awards and things, but i personally did not enjoy it too much. I am just forewarning you about possible suffering. so altogether i found this documentary to be strange and really pointless. who am i to stand in your way.",0
"< br / > < br / > But I stress his subtlety. I don't find them absurd, I find them all very neat and interesting individuals. This makes the third Errol Morris movie I've seen, and I'm increasingly not liking his style.",0
"Simon, Largo's good buddy, does not exist at all!? !",0
The story is wrong and a complete lie. thenewamerican. com / tna / 1996 / vo12no18 / vo12no18 _ mccarthy.,0
"The title says it all. "" He couldn't have done that if the gun had been properly aligned.",0
"The misinformation is pervasive, no wonder people have swallowed it.",0
Patrica had basically 3 emotions. First of all the sound.,0
"Is Frankie possessed by Satan, or a vessel for Jesus Christ?",0
Spoilers.,0
"Come on! If you'not, still don't see it. < br / > < br / > Oh dear, Roman Catholic mythology?",0
WHY? Moronic characters and plot holes. 3. ),0
It was boring! Actors were sh.,0
"< br / > < br / > Chris Benoit vs. MVP One of the better matches. Batista vs.'Taker may have been better, but I'm biased, so... sorry. Or maybe it's Khali and any other person alive don't mix. Benoit carried it. Awful match. It just didn't live up.",0
John Cena is such a loser / poser. I'm starting to watch it again ( luckily ).,0
"Not only is this preposterous, but it defames a major religion that Greenstreet obviously has some personal issues with. Moore has expertise in distracting the viewer from this focus though, while Greenstreet is obviously less skilled here.",0
Did they even see the video? Maybe my vote will help balance this out.,0
SENSATIONALISM at its worst anti - USA garbage shameful.,0
Movies like these only make those beliefs stronger.,0
Avoid this pile of garbage at ALL costs.,0
The whole thing is so boring! This movie is a piece of crap right from the beginning. Skip this one for certain! Or maybe it should be called Unknown Movie.,0
"On the positive side, the movie does not skimp on showing the monster. A little bit of mystery might have helped. < br / > < br / > Spoiler Ahead!!!",0
The acting was horrible.,0
So bad it's good!,0
But that's minor.,0
"Well, what can it be said about this disaster? I watched it because it aired on cable.",0
"Dick "" was so unfunny it was even impossible to laugh AT it, let alone laugh with it. and a premise that at least promised something fresh. In all my years of film - going, only once have I walked out on a film, and that was the dreadful "" Stay Tuned. """,0
"Avoid at all costs! """,0
"First of all, it wasn't even scary. He's just this guy who kills people. Thats it!",0
"The script, till the < br / > < br / > * Donald Sutherland??! The movie's torturing is unbelievable! < br / > < br / > * The Sheen'family in here. * Can anybody tell me WHERE is the COMEDY??!! His relationship with his daughter??! ). That was so realistic!?",0
Ugh.,0
The plot is inane and laughable ( not comic ). And don't confuse irreverence with stupidity.,0
He doesn't overact.,0
"You can't. ( At the end ). They couldn t got so much money. Wow, maybe Brando is true.",0
Not what his fans ought to remember him by. That gives one who is in charge a lot of clout.,0
This makes Ariel go back to the sea to find her. Adequate!,0
pathetic!,0
I guess Disney can only plagiarize itself! The climax between Morgana and EVERYONE seemed to be another disappointment. They terribly under played it!,0
Baby Melody is hideously horrible!,0
"This sea witch is a joke. Ursula spoiled us with her believability for badness. That was what we loved so much about her. This isn't the Ariel I know. I'll admit it has some good points to it. The songs aren't bad, and the animation is clean and clear. And I don't like her.",0
"However, it is not a bad film. I think this is a good family film though overall! A week or so again I watched this movie for the first time.",0
"I was horribly disappointed. Ariel and Eric have a daughter, Melody who isn't satisfied with life on land. They aren't too bad as characters in themselves - just try not to think of Timon or Pumbaa! But it's not in the same league as the original. She wants to become a mermaid.",0
"I'm sure she would have done a better job than Little Miss Tish over there. Oh, how cute. NOT. < br / > < br / > And then there's the villain. Unfortunately, that gene was not passed on to her seemingly useless sister, Morgana.",0
"Several, in fact.",0
Who's mother??? ! It was terrible.,0
"I could go on, but I won't. Why didn't Triton do anything about it?",0
or is it? Walt HIMSELF didn't believe in them. Ugh. Tip and Dash? ( Gee does THAT sound familiar? ),0
"Ariel and Melody both rebel against their parent. Okay, I'll stop laughing. < br / > < br / > The music is more emotionally moving in the first.",0
Yawn.,0
"mentality of this generation of Disney. It was serious. look at me! < br / > < br / > The most disappointing part was the horrible songs - not catchy, not amazing. You remember them and want to sing them.",0
"They finally prove themselves. That does not suit the little mermaid. you know why? Poor Ariel and Melody are in her custody. This is where there is similarity. Meanwhile, Eric, Melody and King Triton look for her. Did Ursula have a sister?!",0
"Ariel - Ah, Ariel. the plot is so predictable. Yawn. Hes really bad too.",0
Morgana is another Ursula. I almost did. It's pathetic and simplistic.,0
Eric is a total wuss. Melody manages to screw things up. Ariel sort of does something. Ever. The songs bite.,0
It was terrible and stupidly predictable. Nice one.,0
"Slipstream is what i'll say! And I don't mean "" unusual "" in a good way. Fear and loathing in Las Vegas comes to mind when I think of that. It kind of hurt my brain a bit.",0
This movie was a complete waste of time.,0
Or... Ultimately I feel cheated.,0
"To yes, suspend belief for a brief period. So my comments are as'straw in the wind '. It is fraught with danger.",0
I could not have been more disappointed by this move.,0
"It fits perfectly. Some of the dialogue is unbelievably good, and unbelievably bad all at the same time. I rented this movie on the merits of what the trailer showed, and of course Sir Anthony Hopkins.",0
! Shame on you Mr. Hopkins!,0
What a muddled mess.,0
Do they want him to be comfortable during his stay or something? WHAT THE HELL?,0
It never happened! That's it. This movie was awful. Their performances were excellent!,0
"I dig Anthony Hopkins, big time.",0
! Schitzoid.,0
"What the punchline to this particular joke is, only Anthony Hopkins will ever know. '. Anthony Hopkins, however, decided to make possibly the strangest movie anyone has ever seen. "" It's a joke on the audience.",0
Slipstream is the latter. Hopkins's film is an experiment. There are no characters. Maybe.,0
Why was this film even made? Why did I waste 1. 5 hours of my life watching this?,0
I think one dimensional was an overstatement. Well I'm afraid there was nothing to get. A confused mess from start to finish.,0
"< br / > < br / > Sir Anthony you aimed for the stars, but unfortunately missed by a couple of light years. The result proves that he has by far not enough experience or skill to achieve the desired result.",0
4. It has no name actors!,0
The script is lacking.,0
"< br / > < br / > Rating : "" 4 "" of "" 10. "" It sets tone for his later trials as a commanding officer.",0
It's clear Hollywood Horror is dead.,0
They did.,0
"I won't waste your time with the plot, you may read other reviews. You either wished he'd lay off the coffee or ingest some tranquilizers.",0
It is neither.,0
Living off his rich parents? ( Is he drug dealer? .... ripoff of a dozen better films. No clue! ),0
Jokes wear thin quickly and you find yourself suddenly not caring how this man's dates progress.,0
"And on. If you don't consider all the goofs, it's mediocre film.",0
The USSR release of the Vidor's picture made quite a splash.,0
Reading Tolstoy's philosophizing is one thing. < br / > < br / > I have other issues with the parts of the film that I saw.,0
"Ultimately, we gave up watching after first disk.",0
"The picture is muddy and inconsistent, often strobing. PLEASE TAKE A MINUTE TO READ MY ENTIRE REVIEW. < br / > < br / > The subtitled option isn't much better.",0
You think that's a joke? But Mars is the real reason we're watching this thing. That's what they call it in the movie! < br / > < br / > This ain't for everyone.,0
"It was on AMC one late night, and I'm glad I saw it for free. This movie is probably good for a few laughs, but not much more.",0
Surely no Saturday morning TV kids'show was ever done this poorly. Even Mohr's bare hairy chest is used as a prop.,0
Watch Tremaine as he utters that scientific nonsense! These are bad. Most of the stuff they used in the movie is so outdated. Whew!,0
I think it was an overrated PG - 13 crap! Well thats just my opinion. i gave it a 2 / 10. The movie is pretty slow too.,0
The whole bizarre adventure is recalled by survivor Hayden under the influence of hypnotic drugs.,0
"MST3000 made it's living off that. OW "" indeed! I rated this movie low. And of course, the mere fact that alien = dangerously evil.",0
"For lovers of the genre, it's well worth seeing. Plus, he sounds and acts a lot like him, too. What happened to them is told through a flashback by the surviving member.",0
Pretty cool. Get comfy and enjoy.,0
"But I don't think it fools anyone over 10 years old. Nice going, lady. Most of the picture is a flashback to what transpired over there.",0
"I rated it a "" 1 "".",0
"I'm all for "" tension "" and "" suspense "" in horror films - but this film held neither for me. She has a young son who creeps around and peeps on the girls while they shower ( in their nightgowns no less (?!?",0
"< br / > < br / > It's not scary, it's not interesting, and above all it's not arousing in any sense of word. Avoid it at all costs. < br / > < br / > Not even Elvira's cheerful personality and joking ways could soften the blow that this horrifying travesty of film is. If this could be rated a 0, it would be. At least they're unapologetic and up - front about what they're trying to do.",0
"No, she's running from a bunch of bullies. It's all a bit clumsy and aimless, with no real sense of urgency or direction.",0
Having such trash on TV has ruined morals. The people who watched this show were Trash.,0
"really cute! "".",0
The early life of the daredevil motorcyclist is recounted here in multiple flashbacks. She and Hamilton strike up an easy chemistry which goes a long way in putting the film over.,0
"Oliver Reed has one expression, an intense glower.",0
"And repeat until your eyes start to close, then move on to the next scene. Don't waste time.",0
I don't get the animations at all. I'm not joking.,0
"Prom Night "" suffers from the worst affliction a horror movie could have, and that is predictability. The It all just seemed very bland.",0
He is bullied at school and no one loves him.,0
Still thinking of seeing this? Avo.,0
"( The one with Van Damme, the second one is just dull. )",0
The visual effects amount to nothing more than prosthetic arms & makeup effects.,0
"I wouldn't give this movie a rating, it's not worthy. The wardrobe and set was surprisingly good. I love her and would watch anything she made. dud.",0
"But it still hasn't. Or Power, Passion, Murder as it is called in Holland. Only they have nothing in common.",0
I decided to watch it myself earlier this week.,0
99 cents for this. Poorly written and directed. One is a Darin Convertible.,0
"I went into this with my hopes up, by twenty minutes into the movie I couldn't have been more let down. Seriously, was this supposed to be a remake or a spoof? Needless to say It didn't. Which in retrospect, I wish I had done. Not me though, I had to torture myself and stick with it hoping it would get better.",0
