text,label
"Watch the film if you're a Fulci completist, but I would suggest seeking out the films from which the'good bits'were taken.",0
Excruciatingly bad.,0
"As a matter of fact, I'll say that he tried too hard.",0
"Ok, I'm normally pretty open minded about movies. !",0
"A smile, at best.",0
Or perhaps not.,0
Yes it is.,0
Makes great Xmas gift. To print this up.,0
"The jokes are dead even before they are told. Who has an annoying voice and confusing face? If I could I could turn back time, I would. A man who cannot act? < br / > < br / > If you want to remain sane It did not. Why?",0
This would be it.,0
The ending song sounds like it was more suitable to a western movie. That would be my review if it weren't for the minimum of 10 lines.,0
At the start of the movie all characters are wearing 1930's clothes. Then there's the weird costume choices.,0
"Like any genre, they have their outright masterpieces, as well as their absolute turkeys. It's like The Blue Angel plus a kid. There is nothing wrong with that in itself ; as an actress she was up to the part. As usual Sternberg's interiors are dressed and shot to look like either brothels or insane asylums. It's just that nothing else about the format has changed. Time to send Blonde Venus back to the farm.",0
In fact I've been in some towns where they're downright ugly.,0
"< br / > < br / > The movie itself is very ugly looking. But you need at least these several characters. Another member of the commando is a womanizer, who will take good care of the wives left without husbands. It is slapdash.",0
Another tyrant was giving them grief. And it shows. It was a similar set - up. Filmiing was less expansive.,0
< br / > < br / > Which leads me to the title of my review. But we still see enough to get pretty annoyed. This movie had potential. This was cut.,0
"4. special effects were crap. their characters are stupid nothing more. they are cheesy, and cheap. Hindi = Horrible.",0
"This is possibly the hands down worst movie every made, that actually took itself seriously.",0
Rs.,0
So final warning - don't watch it! ).,0
"Nothing special, just mediocre. < br / > < br / > You either will like it or you won't. The music seems to be only good thing about Bhagam Bhag. Their performances were okay I guess.",0
"Evervbody shouted without reason and made one cringe. After three hours in the Cinema hall, the strongest impression garnered was that their is something amiss.",0
"I thought it was very beautiful but, somehow, not part of real world. "" < br / > < br / > Wrong! B. E. ( Backbone of England. ) Our loss, not yours.",0
"It was of course totally superficial, beautiful English country and seaside or not.",0
< br / > < br / > Now to the bad. The delightfully named Nettlebed becomes the mundane Dobson. He makes a brief appearance then commits suicide - why?? The word limit prevents me from continuing the list. It is clear then that the Dower House is far too big. The average would include the sets. Jess is made into a psychologically disturbed young woman who won't speak. Penelope Keith is perfect as Aunt Louise and equally good is Joanna Lumley as Diana. The screenplay.,0
I was so confused that I was waiting for the punchline. And why force her to talk like that?,0
Don't let it happen to you. I am now dumber for seeing this movie. Why?,0
A definite thumbs down. The setting is minimalist. We know that already.,0
Wrong!,0
But he looks great. Lovely music.,0
"DON'T BELIEVE THE HYPE! The Plot is thin, very thin.",0
This film felt so long ( and it wasn't! This is very apparent on screen.,0
"< br / > < br / > Where to start? It was just completely unbelievable. She's not even acting! Except old guy - he was pretty good. < br / > < br / > The other actors were fine, but certainly nothing special.",0
Pretty poor!,0
"This film is, unfortunately, no different. However, my inclination to see everything through to the end ensured that I had to lump it.",0
"Bleah. Just never you mind what that's used for later, you probably don't want to know. Sometimes too much is just too much.",0
"I only came here to check Terror Hospital for an alternate title so I'd know what not to pick up. This has none of that. This one is a real clunker. Leave it on the rack at the pawn shop or in that box at the yard sale. There's a reason its there... Really, we're talking about mysticism, possession, and a killer on the loose here - not a bad recipe for trash cinema. This one's just trash, pure and simple.",0
Is she really mute? Is the movie not dubbed? And do we care? He's done this before. and unappealing dining scenes. Why?,0
Don't be fooled by the other reviewers.,0
or 5?.....,0
!,0
Seriously.,0
"A spookier beginning would have led us stronger into a comical film. Alan, a man of the book, is left on Earth after an unknown disaster.",0
was used to very bad effect.,0
"Stiff, predictable, boring. But why? What did it add to the story? In the desert??? < br / A trailer???",0
! A guy taking a dump in a toilet? Stomp on it for at least 30 seconds. A beer can floating in space?,0
The story of Space Truckers is as silly as they come.,0
"After that, it's pretty much downhill from there on as far as the horror is concerned. Skippable, but watchable, if anything.",0
ITS THAT BAD! What the hell was this director thinking?,0
ohdear! WTF? The obligatory'sex scene'( snicker! ) for an entire two thirds of the flick!,0
2 out of 10 stars because I'm in a generous mood. Never mind the blatent diregard for science.,0
Cameron Mitchell is the journalist and is affable if nothing else. Marguerite Chapman is beautiful in very short shorts but adds little acting range. But all is not rosy in the subterranean cities of the Martians ( here shown as some caves and a few rooms ). The rest of the cast is filled with some olderci - fi veterans like Arthur Franz and Morris Ankrum doing serviceable jobs.,0
etc.,0
She is the movie's redeemable element.,0
"Cinecolor "" to be exact. < br / > < br / > Take this movie, "" Flight to Mars. "" Also, she likes it a little rough. "" Sure, they're cheap. ( This one was shot in five days. ) And look at the cast.",0
Oh well. The martians have very nice outfits!,0
"What were these people THINKING?! < br / > < br / > It rates a 1. It bears convincing performances, which add to my disgust. I could not enjoy a movie such as this.",0
I preface by stating I am a big fan of JJL and NOT one of Patrick. This easily could have been resolved by cutaway or changes of camera angle.,0
Awful.,0
< br / > < br / > Avoid this one.,0
"Pascal Bonitzer doesn't help as the writer / director of the project. A serious disappointment, 4 / 10. Acting it ain't, and becomes rather frustrating as the film progresses.",0
And what happened to the Frankie Munitz character? Good idea.... shame about the actual movie. !,0
Which makes the movie more bearable? I can go on.,0
"i have one word : focus. okay. lighting, too. it was amazing!",0
"Stay Alive is a bland horror movie about a video game that kills people the same way they die inside the game. Stretching at just over a hundred minutes, it won't be a battle to Stay Alive, but rather, Stay Awake. The film is also very suspenseful. Now it's onto video games. Why?",0
Anyway - this movie is somewhat below my expectations.,0
I was waiting for them to pull off a mask of one of the villains. I'd suggest using that mid - viewing.,0
I really hated it. But a very big crap. This film is totally crap.,0
"Funny how they never bothered to do that and still managed to escape. Otherwise, stay far far away. The plot also had inconsistencies.",0
"Overall, however, it was not really very scary. I tried.",0
Among them is a video game called Stay Alive.,0
The scary movie series was scarier than this movie.,0
"It didn't seem genuine. How immature! < br / > < br / > Also to me, Alice's Boston / New England accent seemed forced. Yeah that's embarrassing but why would you run away from it.",0
"Stay Alive "" is easily one of the worst mainstream horror flicks of 2006. Stay away from this stinking tur.",0
"Good - looking cast including Sophia Bush as the appropriately named October. Yes, it's that bad.",0
How clever!,0
"Bad, bad movie.",0
Save your money.,0
"I haven't laughed so much in a theater in years. ! com and j - list. com ), and that didn't redeem the movie at all.",0
"Jon Foster is not a very good leading man. It's actually more of a comedy than anything else. Her performance feels so rushed and so fake. His character isn't unlikable just very bland. However, this "" horror "" movie is not scary at all.",0
"This is an actor who definitely did not improve with age. Well, it's the least he can do, can't he? It just made me laugh.",0
"I'd guess not. At least she had a roof over her head and a job. 00 ( well, $ 150. What did I find so interesting about it?",0
< br / > < br / > WOW was this bad!,0
So does the regrettably over - utilized Deborah Walley. Neither the children nor Benji obeys.,0
"< br / > < br / > Then again, what do I know? On the other hand I have always hated this particular dog, a feature on the last couple seasons of "" Petticoat Junction "". I'm only a child.",0
I was shocked how bad it was. Why so much fuss over a film? Not me.,0
"More an idea then a film. Dull, banal film bored the hell out of me. Its not.",0
"Remember the flattened nose? And "" Clones "" ( 1973 ).",0
"Did you do that though bob? Evil Politicians, I'm a genius!",0
"Hollow acting by Donnelly doesn't help, but fits right in with the rest of the cast.",0
This Nikkatsu horror / pink hybrid is woeful. I disagree.,0
Parts : The Clonus Horror is not that bad of a movie.,0
The lead is an actor i have never seen in anything else and it shows.,0
The reporter guy and his wife are killed in the middle of an exciting conversation by a bomb. He is captured and put into cold storage just like his Nazi - build retard friend from the beginning of the film. ). It just so happens he's a clone of the brother of Peter Graves. I'll say this first... the film would've been a 70s sci - fi classic if it had been executed a lot better.,0
And then there's the clones themselves.,0
"They begin to suspect something. This film is a mediocre, low - budget flick.",0
( I still like Dr. Super Mario! ),0
Really terrible 70s television schlock.,0
< br / > < br / > But!!,0
"There is very little continuity between scenes, and no plot. This program is an embarrassment.",0
"Like most other people, I saw this movie on "" Mystery Science Theater 3000. "" < br / > < br / > In all, a noble effort, but is nonetheless best viewed on MST3K. The "" cranky old couple "" schtick also gets real old, real fast.",0
He goes on the look out for the man he was cloned from.,0
).,0
Everybody stinks in this movie. Too!,0
They both have great casts and good acting. Romantic fantasy. It's just not real.,0
Bingo! < br / > < br / > Grade : C - < br / > < br / > This was directed by Curtis Hanson?,0
"The church didn't resemble any I have ever seen. """,0
"< br / > < br / > "" Middletown "", however, is very much an Irish film even if two of its principal actors are English. ), is so over - the - top that it really is quite ridiculous. the sixties?",0
And the music?,0
"< br / > < br / > In terms of everything, but especially excitement. Great idea for a movie?",0
"< br / > < br / > The only ( deliberate? ) Once again, the posters lied to me.",0
The end of the film is weak considering everything this builds up to.,0
LOFL!,0
"Soavi is a bit of a hack. Yeah, the movie is okay to look at. He's never gone back. Then, we cut to the present, where the film's style takes over. And it's a decent build up, for the most part.",0
"< br / > < br / > The Church, on the other hand, has none of these things. 'The film is series of these scenes. Soavi cannot be faulted for the material, as it is made as compelling as possible.",0
"I expected all of that to be bad, and it is. Steer clear of it. But even by those low standards this film doesn't cut it.",0
"This is a hard film to rate. ! However, in the process, the cult dude has a heart attack and it taken to the hospital. At times acts like a zombie and at others she's violently homicidal.",0
story?...,0
"For others, and fans of gore - - I say give it a shot. I, however, knew what I was getting myself into when I popped this into the VCR. The pacing of the film is also very good and there is rarely a boring moment.",0
"Annabella Sciorrra is terrific as the asthmatic Claire. The Hand that Rocks the Cradle "" is one of the latter. Peyton is never believable. Part of this has to do with how she's written, and how she's acted. < br / > < br / > The other actors are good, however.",0
"Animation is good, but not quite good enough.",0
Hello? Oops.,0
In no way whatsoever does he look like Garfield. He was a fine actor... but certainly not a convincing general or macho president. Never before or since has Van Johnson sounded quite so macho!! ).,0
It may have had no money available for its making. Maybe no money to get good people.,0
Perhaps a frisbee?,0
Lo. What really rankles is the treatment of the women.,0
They all appear to visit the same marine hair dresser.,0
Horrible!!!!!! !,0
"Well, people also cough, burp, go off on tangents, etc. - ness. I think its cult status is more wished - for than actual. < br / > < br / > Don't get me wrong.",0
Give me a break.,0
Ever.,0
The movie and restaurant scene is appalling.,0
I felt sad for the rest of the actors.,0
Huh? Miscast is Ida Lupino in the leading role!,0
"BUT, in this film, it's much hokier and ridiculous. This movie earns its 3 for lousy writing, poor technical merit and continuity problems.",0
"No, it wasn't a flashback.",0
"Cherie Lunghi ( Excalibur ) plays Mary Morstan in an exaggerated ingenue fashion straight out of a 1930s vaudeville. David Healy is an unmemorable but, given the circumstances, acceptable Watson, and is not too much of a buffoon... at least not more than the rest of characters. What was this, a Zucker brothers movie?",0
I am a fool.,0
It is not even worth the. How could you make a rotten movie like this?,0
Are they on crack? This is not movie - making.,0
"We couldn't believe how stupid it was! Well, I guess the joke is on us. What? And boy are they right!",0
I find that hard to believe!,0
The acting (? ),0
!,0
"< br / > < br / > Just drawn out B. S. Don't waste your time. It's the stupidest movie I've ever seen. Otherwise, stay away from it at all costs. What is the world coming to?",0
Where did they get these people? Not even worth a minute of your time.,0
And the jokes were not funny.,0
"They try to appear sexy in those weird, horrible costumes and they fail miserably!!! !",0
"I let a friend talk me into viewing this movie, and all I can say is - - I want to kill that friend. < br / > < br / > The acting is laughable as is the writing. < br / > < br / > PEACE There should be. Try having women in the movie who are actually attractive and sexy and not fat, ugly and gross to look at!!",0
Especially that old woman - disgusting. !,0
Oh the humanity! I mean this is pure garbage.,0
!,0
< br / > < br / > Don't even think about renting ( much less buying! ) this horrible non - movie!,0
"I would give this a "" 0 "" if were possible.",0
"Realism escapes this movie on every level. With a formula like that, it just had to be doomed. Seriously. The paint would be better.",0
< br / > < br / > 0 out of 5 *'s.,0
!,0
"The end result wasn't spectacular, complete with scrappy dialogue and continuity. When I first saw this I thought it was a joke.",0
But this is just one example. Very impressive.,0
A true waste of talent.,0
and the story is a clichéd mess of contradictions. which 1 dimensional snarling nasty did Hugo Weaving channel? what the hell is Pia Miranda's character doing? ) The Producers kicked up a big stink & in a blaze of publicity took their production to Victoria.,0
278. In the 1920s. I don't know what it was all about. Anyway. McHeath thinks he's a drunk and sacks him. Most of which causes trouble.,0
"He and Buddy, his dog who can play basketball, don't like this at all. "" < br / > < Josh's mother is dating once again. The first film was cute, cuddly and charming. Why? It is terrible.",0
Disney is loosing it.,0
"The acting, as expected, is not quite Oscar caliber. 36 / 100. Poorly edited and score is intrusive. There are numerous unintended ( I think ) laugh out loud scenes.",0
"[ WARNING : Some spoilers included, though it is a documentary. ] COM and THE WAR ROOM., all terrific documentaries I would highly recommend. Really, now, I mean, c'mon.",0
"There's one As a massive fan of DM, it goes without saying that I have seen this film numerous times. Not exactly thrilling stuff. < br / > < br / > When Mode are onstage, they are brilliant.",0
!,0
!,0
He turns up her stereo! Huh? It was terrible.,0
Truly. The acting is bad.,0
!,0
These aren't them! That'half the fun right there. ).,0
"Enjoy!! Hilarious!! It's an MST3000 party, waiting to happen. Terrible.",0
Aghhhhhh! What a disappointment.,0
He's just forced to amuse himself. from character played by Willem Dafoe. Only the runway's 300 feet too short!,0
WATCH AT YOUR OWNERIL!,0
"It's not unwatchable, it's just dull. It goes by.",0
The story is different and the actors are different and it's not funny.,0
"The plot follows a bunch of people who are unlucky enough to be in a plane crash after a meteor shower. In a way, you have to respect Arachnia. However, on the other hand ; you can't respect the film too much because it's a load of rubbish.",0
95 to rent it. Anyone remember Son of Mask? This one had none. This is one of those films that just doesn't work.,0
"And well - meaning Baxter, knowing the importance of networking and visibility, is willing to support him. ). His orders : build an ark. < br / > < br / > Think of Evan Almighty as a wholesome derivative of'Distinguished Gentlemen.",0
The creative team behind Evan Almighty really should have been able to make a better film.,0
"How far you've fallen! < br / > < br / > The only funny moments are between Carell and the animals, especially Oh Mr. Carell! Maybe a few grunts and a smile, but little else. Even the strong presence of Morgan Freeman ( 10 ITEMS OF LESS ) as God can't help mop up this soaking wet disaster - of - a - film. The simple answer is that He never would. It was a huge moment in human history ( if you believe biblical text ). Although THE 40 YEAR OLD VIRGIN was entertaining, it was dwarfed by his "" Sunshine "" character. Not much... < br / > < br / > Given the trite and clichéd script, the entire film felt forced and unemotional.",0
Just dumb.,0
He always plays his one role perfectly.,0
Every other character in the movie ( especially the wife and kids! ),0
I'm very disappointed given Steve Carrel was the lead.,0
"I don't know what exactly, but something has gone very wrong. This makes the telling of an already confusing story even more muddled. Angels and Demons : 3 out of 10 : Clearly something bad has happened to Ron Howard. < br / > < br / > Howard has always been a decent workman director. In addition none of his films have been downright awful.",0
"This movie was a failure as a comedy and a film in general. Yes, God was trying to influence politics.",0
Not this one.,0
Evan's experience though is entirely different. And to add insult to injury it also throws in politics into the plot.,0
Then came the trailer. Maybe Steve Carell can save it. < br / > < br / > Nope.,0
"Not even a small cameo appearance. bit. I hated this film. But on the other hand, I can't resist a good bashing.",0
"And in true mischievous deity style, he also forces Evan to grow a beard, long hair and wear worn and tatty robes. Sorry, make that overtones. ' Couldn't God have conjured up a pair of steel toed boots and a hard hat for the poor guy? Apparently not. A comedy of biblical proportions!",0
"It was completely ridiculous and just dragged the movie down more and more. Well, for this abomination of a film, I wasn't expecting anything good.",0
"< br / > < br / > From this point on, it turns into a message movie.",0
"Even his wife, was somewhat of a third leg for such a simple storyline. < br / > < br / > 4 / 10 for few chuckles here and there.",0
On TELEVISION.,0
Any analytical mind will realize this is highly improbable.,0
She's unintelligible. There isn't.,0
"< br / > < br / > "" Back to the Future "" handled it better. It was the writing that left them twisting in wind.",0
"My movie buddy forced me to see it, though I wasn't interested, and wow. or just simply, Ben Kingsley.",0
And the acting! My friend recommended this movie to me. I was so wrong.,0
And why jungle at all? < br / > < br / > Too bad.,0
"Edward Burns is a decent actor though. Lameeeee This movie was really bad, plain and simple.",0
There's just no other way to put it. Bloody awful!,0
"During a hunt, a man steps off the path and inadvertently crushes a butterfly. What a great story.",0
The whole long 103 minutes. Spielberg spoiled us.,0
They take out the X - 33 scene. Two of the four had read the book. They take out Maxmillian Kohler.,0
You can wait to see this fantasy on DVD.,0
"Sound of Thunder was a story that interested me. destroys the whole movie!, is the horrible CGI. The main problem,!",0
"Man, I went to this movie because of the great preview. ?",0
Grady Harp A must miss.,0
"< br / > < br / > The premise is pretty good and engaging. All the dinosaurs look really bad. However, he could make for a decent supporting actor.",0
"Her character just isn't a likable one. Mainely "" Jurassic Park "" obviously. < br / > < br / > Visually the movie is extremely poor. This however unfortunately wasn't the case. It's good enough to make a good adventurous movie out of would you think. The main plot is interesting and somewhat original.",0
"< br / > < br / > Not on my "" watch again "" list. Surely, what works for the solution should work for the original change? Time travel is theoretical, so I can give the script some leeway.",0
This film by Arnaud Desplech was a terrible disappointment. What a waste of great acting talent.,0
i couldn't even finish that sentence without laughing.,0
Tedium as only the French can do it. A soul - sucking vacuum.,0
"The mad scientist likes the female CEO. This super soldier looks and acts much the same as Robocop, though not as funny. They also discover that the factory was developing a part man, part machine soldier. < br / > < br / > It boils down to this. They have lots of weapons, yes the pacifist too and they know how to use them. Incredible uh? In a nutshell, skip this movie, it's that bad. They can erase a persons memory and replace it by a veteran soldier's one.",0
If I had 4 hands I'd give this movie 4 thumbs DOWN.,0
!,0
C - D + movie. Good laugh. I give it 1 - 1 / 2 stars.,0
"The reason for this is it's not very good. Three "" is a seriously dumb shipwreck movie. Here he is bombastic, petulant slimy, and unravelled.",0
I understand that changes between written works and movies must be made... for many reasons.,0
But it still doesn't save the incredibly poor script and way worse acting. Really dull!,0
"But Kelly is SO forgiving... ). These two guys are the first to find each other on the island. They seem to have a great time. Wouldn't you be upset? Kelly and Billy just lost some dear friends! He dislikes Juan P ( for hitting his girlfriend at the pier, who can blame him? But for real, is it? ). Mr handyman.",0
You can have fun finding the others.,0
"OK, so the husband is rich and cocky. And this fails miserably. ?",0
did anyone notice? check out dead calm.,0
"! Bad script, not so bad music.",0
"If so, pure genius. < br / > < br / > But perhaps I was missing the point.",0
< br / > < br / > I like boobs. No question about that.,0
A complete zero out of four. One worst sums up Ajooba : awful.,0
I would rate the movie by 4 / 10. He directed also the famous TV - series 24.,0
Nothing special about the music. The director missed them. The editing even more. The screenplay is terrible. Its a not - so - explored genre in Hindi cinema.,0
"As a huge Jet Li fan, I expected more. ?",0
"0 / 10 on the "" B "" scale. What effects there are. But that wasn't enough to save his performance. I don't hate his acting. It was uniquely creative, daring, and fresh.",0
Filming fight scenes close up serves two purpose. < br / > < br / > The bad points?,0
"< br / > < br / > Written, produced & directed by Chad Ferrin I hate Unspeakable as a film. Devastated by the death of his daughter Jim starts visiting prostitutes, he then kills them because of voices in his head. < br / > < br / > Director Fe Erm, that's it really.",0
"Could have still been good, but poorly done. Ultimately did neither.",0
He kills for her.,0
It's terrible.,0
I'm a historian. This movie is so wrong it hurts.,0
"I was impressed Perhaps they were watching the Super Bowl, or something. An Epic Story of Hope constrained by budget and limited artistic ambition.",0
Did I mention it was slllloooowwwwww.,0
Nick Nolte is given top billing among the cast. New York City offers slave labor and cliché characters.,0
The plot is full of holes. Still not touched? Which one? Fine! The beautiful country?,0
"I was impressed Perhaps they were watching the Super Bowl, or something. An Epic Story of Hope constrained by budget and limited artistic ambition.",0
Its a code 6 all the way.,0
Why are we interested in the main characters? So why did they fail here?,0
"Okay, first off, empathy, no matter how intense, isn't ESP. To use your own brain to perform a task, you must understand that task ( for the most part ).",0
Clumsy.,0
"However, there is no chance that I will ever want to watch Angles and Demons ever again. The bit where Robert was confined under a stone coffin was not there, saved by his Mickey mouse watch alarm.",0
"< br / > < br / > The music was cool. < br / > < br / > * * * SP can't recall ), she was good. They ended up with neither. The first third of the movie was very cool. < br / > < br / > Very fitting for a futuristic movie like this.",0
What a pity.,0
He's a loser.,0
R - Rate just for this?,0
I did enjoy the premise of a future with merged cultures and separation of the have'and have nots.,0
"I found Code 46 very disappointing. I thought that Tim Robbins character wasn't well developed, for eg.",0
"I only watched it for Tim Robbins. Where were The Joker, The Riddler, etc?",0
< br / > < br / > Avoid this film at all cost.,0
< br / > < br / > What they did?,0
It's sloooow. The characters are boring and rarely say anything interesting. < br / > < br / > My friends liked this movie. This kind of premise is always fun to contemplate.,0
Didn't blink an eye. It still haunts my dreams. Watership down?,0
Apparently this was an award winner. < br / > < br / > Or this must have been a mistake.,0
A terrible way. Life sucks. The story is beyond stupid. Everything is appalling. The kids are annoying.,0
"Oh, I'm sorry, the "" maize. "" Here'to hoping his next movie will be easier to swallow.",0
I actually fell asleep for 20 minutes still knew what was going on.,0
"Who didn't spot the baddie? I felt like shouting, "" You are going to be blown up "".",0
"one was the zoom in part at the start. you see that every so often. I mean frig, their still alive.",0
"In fact, it's somewhat original.",0
"and "" Can you hear me? "" And the cherry on top of this mess would have to be Corn Cop. every so often.",0
i can't even call it a movie. and i thought it was. holy crap there's a killer? but wait! pretending to be an actor. Dark Harvest II : The Maize. huzzah. This... thing.,0
< br / > < br / > Do not be fooled by the movie's cover.,0
( or whatever it cost in admission to the cornfield maze ). Maybe he thought that was enough. Big mistake. This movie looks like it cost about $ 30.,0
"Do you know what the tagline on the back is? "" Some warnings should not be ignored. "" < br / > < br / > I won't lie : this is the worst movie on the face of the Earth.",0
Shame on Block Buster for even carrying this type of crap.,0
"How did he get these "" visions ""? What does he do? Besides the cops apparently have better things to do as well. No.",0
"UGhhh!!! all the time, so that any slight movement makes it go In and Out of focus. In many of the scenes the actors themselves go OUT of focus for their scenes. I "" bought "" this title because I like bad cinema. This alone screams "" Amateur "".",0
"Unfortunately, it never does. At least with a pet rock you knew what you were getting into.",0
Anyone can make a movie these days.,0
Boooo Lion's Gate! Completely agree with other review.,0
"about 1000 times. Don't be fooled by the R rating. Where are you?!? "" Most of the corn maze looks the same so Walker's search gets very old very quickly. Twin girls straight out of'The Shining'show up every now and then. HAHAHA... not funny ) and yells "" Girls? ).",0
Lets go make the stupidest movie ever made. ) Give me a break.,0
The editing was extremely amateur and lazy. Scarecrows also freak me out. The acting was not acting at all.,0
"The next great thriller? If you don't believe me, go watch it. No.",0
"I went to see this movie tonight, trying to keep an open mind.",0
The film is essentially shot in tiny rooms with dull dialogue from a rather mundane cast. The animation with which we see the spirit take control of Sherri is beyond awful and rather laughable.,0
"I couldn't even... And boobs. "" Start with corn - field and work backwards. """,0
There is no gore. * Out of 5 ( Chuck saves it from BOMB rating ). ).,0
99 and I 5.,0
"Not today. Sometimes, I get a decent movie / show.",0
"; and that's a small 10 - 4, good buddy. But what did you expect : calm discussion? Break! """,0
It's a pretty anti - climatic ending.,0
"Compare that to his former co - star Bruce Lee, who had charm and attitude to burn. And what's worse than a fight going into slow motion? In "" Breaker, Breaker "" Chuck seemed to accidentally be kicking people, with complete nonchalance. Saw this used DVD cheap, and got it for a chuckle. Terrible.",0
Watching the movie at 12.,0
"It's so bad, it'funny.",0
Does he live? 3 out of 10. He denies the charges and makes a run for it. Come on! Norris never even gets to trash him. They barley even use the CB's in the movie. This has to be one of Chuck's worst films. The local hick cops beat him and he disappears.,0
Breaker! < br / > < br / > This one is strictly for fans of Chuck Norris.,0
"The "" Scarlett "" miniseries fails even to do this justice. Luckily, the film on its own was a wonderful piece.",0
They only share title in common.,0
The script is horrible and full of clichés.,0
The sad thing is that people actually made money off of this trip.,0
! She WAS Scarlett.,0
"The "" Scarlett "" miniseries fails even to do this justice. Luckily, the film on its own was a wonderful piece.",0
"In novel, the pope is clearly fictional with no resemblance to any real pope. Here are ten reasons why the film was a failure. Worse still, there was not even any chemistry between the two leading actors.",0
I'm afraid to say that I was disappointed. It made no sense to make him out to be a bad man.,0
"She really loved Cat, her baby. If you have read the novel, you will like that better than the movie.",0
"Sorry to say I don't really care. If you really loved GWTW, you will find quite disappointing the story. Is it any good if I don't compare it to the original? Maybe. But there was no kiss in the end.",0
HE'S A HACKER! Not this time.,0
"Then it hit me. < br / > < br / > Before I get into more bad, let's perk up to a few good things. The editing wasn't much better. The acting?",0
"< br / > < br / > I enjoy being disturbed by movies. It is, in fact, boring. 9 rating it currently has suggests that it has been, too. L'Humanité is a murder mystery.",0
"Certainly, human sexuality in all its forms can have their revolting moments, no denying that!",0
The movie lasts seven hours or so. Note to self : never see a Dumont movie again. You do the math.,0
< br / > < br / >ruly awful. How they ever solved a crime is beyond me.,0
And that was very often!,0
He deals with with by just shutting down emotionally.,0
The policeman has a face almost as interesting as Randy Quaid's. Maybe I'll take a crack at it some other time. No jokes are made. I know I was. One's gorge rises.,0
The plot is clearly secondary. < br / > < br / > What's the message here? That they like to watch other people having sex?,0
"Other reviewers have called it pretentious, which is an understatement. EVERY single shot in this movie is 3 times longer than it needs to be. You could easily cut out 1. He uses same facial expressions and postures. 5 hours of this agonizingly long 2. He even gardens! In many respects there are parallels between these two movies.",0
"This one wants to be different. It is repeated 15 times, with very sparse dialogue. There is a scene of a man and a woman against a wall, standing in the sun. There never was. And maybe that'what the film is about. Some corageous people in the audience walked away after the first hour. ). All the movies at the theater are action - packed. Yet, I got so little out of it.",0
Grable's stupidity is also too ham - fisted to be believed. The characters are cardboard. Why anyone would want to sit through this is beyond me.,0
And the execution is worse. Maybe in its day this movie was special. What were they thinking? But the film's premise is lame. But Lauren Bacall was too old for the role she played.,0
"One of dates is married. The title alone is perfect. Well, no. Where's Billy Wilder when you need him? First, a warning.",0
"I think I would probably not hate this movie if I spoke Polish. To exacerbate the issue, some of the dialogue had no subtitles at all.",0
"Callers are the contestants, and anybody can play. I rather enjoy that British woman.",0
"Oh, I know this answer! ! No wonder there are so few commercials. Boy, now that's a scam!!",0
This is the basis of the show. Playmania is extremely boring. The most money I've ever seen them hand out was $ 210.,0
"Battle of the Eagles "" is a rare, low - budget look at the formation and exploits of the Partisan Air Force. < br / > < br / > The film opens strongly with a well - shot German air raid on defenseless partisans.",0
"< br / > < br / > Overall, this movie was decent.",0
The story starts off ok.,0
"I give "" Hope Floats "" 3 / 10. ! Everyone I know loves this movie, but I am afraid that I don't. And why didn't we hear more about her ex - husband?",0
"Although normally my preference is not for romantic dramas, seeing this film left me a little short.",0
They are the same show.,0
Is it supposed to be an action movie? The worst aspect of THE EXPERT is the music.,0
"By "" normal "" they actually mean "" ordinary and tedious "".",0
But that's OK with Doc because he knows these old wenches give good bread. A family of dirt - farmers moves out west.,0
Stir clear of this movie! That was one of the worst movies I've ever seen.,0
"My choice of course was to see another outing by the delicious Krista Nell. I went to the post office and bought by mail order this and a similar title at only SKR30 a title. I had to go through "" Midnight Video "" who have a Swedish branch. Yet again another difficult film to purchase in the UK.",0
"I have no reminiscence of any plot, or who the main characters actually were. The cinematography is gorgeously orchestrated bw, often revelling in an overexposed (? ) The production year says it all. You get idea. dimensionless whitishness, and you just never grow tired of watching the performers.",0
"Well, take a walk. This does not cover up for lack of a concrete script. No I don't mean literally but actual one to theaters showing this film.",0
!,0
the story line odes not hold any water. the little respect he had is lost forever. it is totally a piece of crap.,0
"And he exercises no chastity in the way his films his leading nymphet. Watch at your own risk. First thing first, they should not have cast Amitabh Bachchan in this film at all.",0
"Why the title is Nishabd? that part of Vijay, trying to gain some refreshers to his humdrum life is absolute bullshit. Why, because Jiah was so immature and childish, and Bacchan, mixed up guilty, and unsure.",0
And you won't either. The movie makes no sense.,0
"Lolita did it. < br / > < br / > But. If it is, then handle it delicately, why don't you? I feel the subject was very well chosen.",0
< br / > < br / > May I say more?,0
"issued in IMDb, and nothing else.",0
* 1 / 2 out of 4.,0
anna massey is'acting'in such an unbelievable fashion. this is a terrible piece of television. OK enough already.,0
I kept expecting it would drop off her head.,0
It's simple. How can I say such a thing haven't read the book you ask?,0
Why make the film at all?,0
"This was due to the total lack of acting ability by the actress, Sylvestra Le Touzel. She badly overplayed that crucial scene and I actually felt sorry that Henry Crawford ever cared for her. She had no appeal and at times appeared to be either lost in space or out of her depth. I just could not. The scene she has with her uncle where she breaks down in hysterics was hysterical.",0
Poor Fanny! Rushworth is also perfect.,0
There is no more Disney spirit. It is the fall of an empire. The story is boring.,0
Do yourself a favor and listen to it! I laughed the whole time.,0
!,0
Maybe then it wouldn't be so insulting!,0
The End.,0
There were scenes that made absolutely no sense at all. She really did'let loose '.,0
